class name	pos_pval	neg_pval
6-Cyano-7-nitroquinoxaline-2,3-dione	1.0	1.0
Indolizidines	0.763510251603	0.273466142934
Vitamins	0.0250989691791	0.876066807201
Caffeine	1.0	0.0828715527531
Chlormethiazole	1.0	1.0
Benzoquinones	1.0	1.0
Floxuridine	1.0	1.0
3,5-bis(trifluoromethyl)benzyl N-acetyltryptophan	1.0	1.0
monorden	1.0	1.0
Deoxycytidine	1.0	1.0
SQ 29548	1.0	1.0
Histamine H2 Antagonists	1.0	1.0
Picrotoxin	1.0	1.0
N-(fluorenyl-9-methoxycarbonyl)leucine	1.0	1.0
levocabastine	1.0	1.0
Arsenicals	1.0	1.0
Phosphinic Acids	1.0	0.228679189538
Acyclovir	1.0	1.0
Hydroxyquinolines	0.239278189055	1.0
Oxymetholone	1.0	1.0
ICI 118551	1.0	1.0
CD 437	0.0660398020524	1.0
WEB 2086	1.0	1.0
Phosphoramide Mustards	1.0	1.0
glimepiride	1.0	1.0
Carbofuran	1.0	1.0
Incretins	1.0	1.0
Methylergonovine	1.0	0.0828715527531
Antibiotics, Antitubercular	0.00833306472289	1.0
Cholic Acid	1.0	1.0
Benactyzine	1.0	1.0
4-((4-(4-chlorophenyl)-2-thiazolyl)amino)phenol	1.0	1.0
Growth Inhibitors	0.00233369410292	0.500054132163
2-phenylacetylenesulfonamide	1.0	1.0
N-(6,6-dimethyl-5-((1-methylpiperidin-4-yl)carbonyl)-1,4,5,6-tetrahydropyrrolo(3,4-c)pyrazol-3-yl)-3-methylbutanamide	1.0	1.0
thermozymocidin	1.0	1.0
Niridazole	1.0	1.0
cyclazosin	1.0	1.0
danusertib	1.0	1.0
Luteolytic Agents	1.0	1.0
Antimalarials	1.0	0.808134848307
Adrenergic alpha-1 Receptor Antagonists	1.0	1.0
Sulfisoxazole	1.0	1.0
Chemicals and Drugs Category	0.933960197948	0.917128447247
Inflammation Mediators	1.0	0.489882334783
Dopamine Agents	1.0	1.0
Lipids	1.0	1.0
9-(tetrahydro-2-furyl)-adenine	1.0	1.0
Serotonin 5-HT1 Receptor Antagonists	1.0	1.0
3-beta-(2-(diethylamino)ethoxy)androst-5-en-17-one	1.0	1.0
Nitrogen Mustard Compounds	1.0	1.0
Fenamates	0.239278189055	1.0
Aldehydes	1.0	1.0
tyrphostin 47	1.0	1.0
L 690488	1.0	1.0
FR 180204	0.0660398020524	1.0
Pimozide	1.0	1.0
Oxadiazoles	1.0	1.0
Gemfibrozil	1.0	1.0
Excitatory Amino Acid Agents	0.348367390197	0.461799420336
levosulpiride	1.0	1.0
Gabexate	1.0	1.0
Mineralocorticoids	1.0	1.0
Fused-Ring Compounds	1.0	1.0
linopirdine	1.0	1.0
N-((4-(2-cyanophenyl)-1-piperazinyl)methyl)-3-methylbenzamide	1.0	1.0
diprotin A	1.0	1.0
Strophanthins	1.0	1.0
Cytochrome P-450 CYP1A2 Inhibitors	1.0	1.0
Polyunsaturated Alkamides	1.0	1.0
Cyclopentolate	1.0	1.0
Toluidines	1.0	0.0828715527531
LY 255283	1.0	1.0
Bromobenzenes	0.0660398020524	1.0
Metabolic Side Effects of Drugs and Substances	0.910315805415	1.0
IRL 2500	1.0	0.0828715527531
naltrindole	1.0	1.0
para-Aminobenzoates	0.380570824692	0.454716282469
Antidepressive Agents	0.270196722049	0.936574246472
Talampicillin	1.0	1.0
Nortriptyline	0.0660398020524	1.0
Epinephrine	1.0	1.0
Bongkrekic Acid	1.0	1.0
Alcohol Deterrents	1.0	0.0282572466623
iodophenpropit	1.0	1.0
Cannabinoid Receptor Antagonists	1.0	1.0
Cysteine	1.0	1.0
Thioridazine	1.0	1.0
Organothiophosphorus Compounds	1.0	1.0
Analytical, Diagnostic and Therapeutic Techniques and Equipment Category	1.0	1.0
2-Chloroadenosine	0.0660398020524	1.0
Diazepam	1.0	0.0828715527531
Macrocyclic Compounds	1.0	1.0
4-phenylbutyric acid	1.0	1.0
GABA Agents	0.262549948103	0.895976351771
4-(2,6-dichlorobenzoylamino)-1H-pyrazole-3-carboxylic acid piperidin-4-ylamide	1.0	1.0
Taurine	1.0	0.00236612461268
Mestranol	1.0	1.0
Thiazines	1.0	0.489882334783
Vidarabine	1.0	1.0
Nalbuphine	1.0	1.0
Decitabine	0.0660398020524	1.0
naltrindole benzofuran	1.0	1.0
Phenoxyacetates	0.239278189055	1.0
kenpaullone	0.0660398020524	1.0
secnidazole	1.0	1.0
Pseudoephedrine	1.0	1.0
Norepinephrine	1.0	1.0
Troglitazone	1.0	1.0
PF 3845	1.0	1.0
Domperidone	1.0	1.0
Macrolides	1.0	0.790636341527
ozagrel	1.0	1.0
PNU-282987	1.0	1.0
Androstenols	1.0	1.0
ciprofibrate	1.0	1.0
Thapsigargin	1.0	1.0
Testosterone	1.0	1.0
Phenelzine	1.0	1.0
Tacrine	1.0	1.0
Laxatives	1.0	1.0
penciclovir	1.0	1.0
Moclobemide	1.0	1.0
AM 92016	1.0	1.0
Anticarcinogenic Agents	1.0	0.000261669362324
Estrogen Receptor Modulators	1.0	1.0
Isoindoles	0.126494150293	0.541641981282
Nitrazepam	1.0	1.0
Enkephalin, Leucine	1.0	1.0
tegaserod	1.0	1.0
azasetron	1.0	1.0
medrysone	1.0	1.0
Mebendazole	1.0	1.0
Tolcapone	0.0660398020524	1.0
methionyl-leucyl-phenylalanine	1.0	1.0
deguelin	1.0	1.0
Interferon Inducers	1.0	1.0
Triiodobenzoic Acids	1.0	1.0
Olopatadine Hydrochloride	1.0	1.0
ortho-Aminobenzoates	0.380570824692	1.0
2-phenylaminoadenosine	1.0	1.0
Hydroxy Acids	0.0122597043096	0.956776992921
tivozanib	1.0	1.0
Androstenediols	1.0	1.0
fludarabine	1.0	1.0
terconazole	1.0	1.0
FG 9041	0.0660398020524	1.0
prunetin	1.0	1.0
cinobufagin	1.0	1.0
Tubocurarine	1.0	1.0
protopine	1.0	1.0
Proscillaridin	1.0	1.0
Nimodipine	1.0	1.0
Erythromycin Ethylsuccinate	1.0	1.0
Estrone	1.0	1.0
xaliproden	0.0660398020524	1.0
Tiagabine	1.0	1.0
3-(4-t-butylphenyl)-N-(2,3-dihydrobenzo(b)(1,4)dioxin-6-yl)acrylamide	1.0	1.0
Reproductive Control Agents	0.772116177287	0.69041901146
Imino Pyranoses	1.0	1.0
Benzoxepins	1.0	1.0
Chalcones	1.0	1.0
talniflumate	1.0	1.0
sapropterin	1.0	1.0
Histamine Antagonists	1.0	0.909337818966
1H-3-benzazepin-7-ol, 8-bromo-2,3,4,5-tetrahydro-3-methyl-5-phenyl-	1.0	0.0828715527531
Lumicolchicines	1.0	1.0
Quinolizidines	1.0	1.0
Pyrones	1.0	1.0
Catecholamines	1.0	0.500054132163
Tromethamine	1.0	1.0
monastrol	1.0	1.0
Cholestanes	0.104315311092	1.0
Ergocalciferols	0.0660398020524	1.0
Fatty Acid Synthesis Inhibitors	1.0	1.0
Zeranol	1.0	1.0
niguldipine	1.0	1.0
Dilazep	1.0	1.0
triacsin C	1.0	1.0
Penfluridol	1.0	1.0
Enzyme Activators	1.0	1.0
tyrphostin A46	1.0	1.0
Alkaloids	1.0	1.0
Prostaglandins	1.0	0.24630205958
amperozide	1.0	1.0
Jupal	1.0	1.0
Hydrocarbons, Acyclic	0.055823682255	0.0162060046038
Cloprostenol	1.0	1.0
pirinixic acid	1.0	1.0
bufalin	1.0	1.0
AG-879	1.0	1.0
Glycopyrrolate	1.0	0.0828715527531
Dermatologic Agents	0.292417188879	0.674314978275
Alprazolam	1.0	1.0
Naproxen	1.0	1.0
Propylthiouracil	0.0660398020524	1.0
robustic acid	1.0	0.0828715527531
Phorbol Esters	1.0	1.0
withaferin A	1.0	1.0
Cytochrome P-450 CYP2C9 Inducers	1.0	1.0
Clemastine	1.0	1.0
Nabumetone	1.0	1.0
Serine	0.0660398020524	1.0
sibutramine	1.0	1.0
Phthalimides	0.0463999753469	1.0
Organic Chemicals	1.0	1.0
Peptide Hormones	1.0	0.0475172047509
Neuromuscular Agents	1.0	0.403080857025
Antihypertensive Agents	1.0	1.0
Organoselenium Compounds	1.0	1.0
Dimethylamines	1.0	1.0
Carbamazepine	1.0	1.0
2-(4-(1-(hydroxyimino)-2,3-dihydro-1H-inden-5-yl)-3-(pyridin-4-yl)-1H-pyrazol-1-yl)ethan-1-ol	1.0	1.0
Penicillin G	0.289611724754	1.0
Ethylamines	0.820609889891	1.0
Phenylpropanolamine	0.127747655045	1.0
Polyphenols	1.0	1.0
Tegafur	1.0	1.0
Minoxidil	1.0	1.0
N-acetyl-S-farnesylcysteine	1.0	1.0
Podophyllotoxin	1.0	1.0
Phenoxypropanolamines	0.58967635933	1.0
retinol acetate	1.0	0.00351333902871
LY 344864	1.0	1.0
Cyclopentanes	1.0	0.405292396525
Chlorobenzenes	1.0	1.0
nomegestrol acetate	1.0	1.0
Eplerenone	1.0	1.0
Cardenolides	1.0	1.0
pipamperone	1.0	1.0
Zalcitabine	1.0	1.0
K 858	1.0	0.0828715527531
Leprostatic Agents	1.0	1.0
Chemically-Induced Disorders	0.910315805415	1.0
Oleic Acids	1.0	0.158911193028
Ampicillin	0.239278189055	1.0
Canrenoic Acid	1.0	1.0
Photosensitizing Agents	0.0833792134624	0.454716282469
RS 67333	1.0	1.0
Palonosetron	1.0	1.0
N-(4-cyanophenyl)-2-(4-(2,3,6,7-tetrahydro-2,6-dioxo-1,3-dipropyl-1H-purin-8-yl)-phenoxy)acetamide	1.0	1.0
Pharmacologic Actions	1.0	1.0
2-(4-(3-quinolin-6-ylmethyl-3H-(1,2,3)triazolo(4,5-b)pyrazin-5-yl)pyrazol-1-yl)ethanol	1.0	1.0
Iloprost	1.0	1.0
JHW 015	1.0	1.0
CCT018159	1.0	1.0
Pindolol	1.0	1.0
SJ 172550	1.0	1.0
2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	0.0660398020524	1.0
Semaxinib	1.0	1.0
Fluconazole	1.0	1.0
Physiological Phenomena	0.055823682255	0.926752373324
Fluoresceins	1.0	1.0
nobiletin	1.0	1.0
Naphthaleneacetic Acids	1.0	1.0
Bibenzyls	1.0	1.0
CGP 20712A	1.0	1.0
Organogold Compounds	1.0	1.0
Pigments, Biological	0.0200626350605	0.141665315349
Dibenzoxepins	1.0	1.0
Ganciclovir	1.0	1.0
Fertility Agents	1.0	1.0
gingerol	1.0	1.0
epibatidine	1.0	1.0
alpha-Linolenic Acid	1.0	1.0
esmolol	1.0	1.0
Trapidil	1.0	1.0
Bicuculline	0.0660398020524	1.0
Polymers	1.0	1.0
Sch 28080	1.0	1.0
Onium Compounds	1.0	0.152780436102
Sequestering Agents	1.0	0.405292396525
N-(4-(2-ethyl-4-(3-methylphenyl)-1,3-thiazol-5-yl)-2-pyridyl)benzamide	1.0	1.0
Cyclohexanols	1.0	1.0
Maleates	0.00847261721979	1.0
Clopidogrel	1.0	1.0
fentanyl isothiocyanate	1.0	1.0
Polyethylene Glycols	1.0	1.0
NSC 663284	1.0	1.0
Fusaric Acid	1.0	1.0
metaxalone	1.0	1.0
Amrinone	1.0	1.0
BMS 641988	1.0	1.0
Prostaglandin Antagonists	1.0	1.0
eliprodil	0.0660398020524	1.0
tofacitinib	1.0	1.0
BIX 02188	1.0	0.0828715527531
Alkanesulfonates	0.127747655045	0.158911193028
2-methyl-4-(N-propyl-N-cycloproanemethylamino)-5-chloro-6-(2,4,6-trichloranilino)pyrimidine	1.0	1.0
Dibenzothiepins	1.0	1.0
Dihydroxycholecalciferols	1.0	1.0
Diet, Food, and Nutrition	0.055823682255	0.926752373324
Auranofin	1.0	1.0
Metronidazole	1.0	0.0828715527531
Roscovitine	0.0660398020524	1.0
N-(2-aminoethyl)-5-isoquinolinesulfonamide	1.0	1.0
7-(hydroxyimino)cyclopropan(b)chromen-1a-carbxoylic acid ethyl ester	1.0	1.0
Antimitotic Agents	0.728524978933	0.489882334783
Quinoxalines	0.410596907078	0.565168266459
3-deoxyvasicine	1.0	1.0
Benzodiazepines	0.688406765663	0.0611843867937
NPI 2358	1.0	1.0
Desipramine	1.0	1.0
2-((aminocarbonyl)amino)-5-(4-fluorophenyl)-3-thiophenecarboxamide	1.0	1.0
4-hydroxy-2-nonenal	1.0	1.0
Phloretin	1.0	1.0
Aniline Compounds	0.940933271482	0.474438216391
Antimetabolites, Antineoplastic	0.56048447513	1.0
Lignans	1.0	0.351416515016
Sphingosine 1 Phosphate Receptor Modulators	1.0	1.0
SIB 1757	0.0660398020524	1.0
Aminobutyrates	1.0	1.0
Oxazolidinones	0.018237592574	1.0
Manufactured Materials	1.0	1.0
Carbolines	0.0833792134624	1.0
rosmarinic acid	1.0	0.0828715527531
JNJ38877605	1.0	1.0
Beclomethasone	1.0	1.0
Digoxigenin	1.0	1.0
Synephrine	1.0	1.0
WYE 125132	1.0	1.0
Anti-Obesity Agents	0.0833792134624	0.454716282469
Flunarizine	1.0	1.0
Am 580	1.0	1.0
Triamcinolone	1.0	1.0
paxilline	1.0	1.0
Digitoxin	1.0	1.0
baeomycesic acid	1.0	1.0
Ergolines	1.0	0.103952639531
GW 1929	1.0	1.0
Milnacipran	1.0	1.0
Chlorthalidone	1.0	1.0
Isocarboxazid	1.0	1.0
Renal Agents	0.198095994911	1.0
pyrrolidine dithiocarbamic acid	1.0	1.0
Indolequinones	1.0	1.0
Axitinib	1.0	1.0
Biphenyl Compounds	1.0	0.214567408347
norgestimate	1.0	0.0828715527531
Thiocarbamates	0.18540579343	0.228679189538
GYKI 52466	1.0	1.0
2,2,5,7,8-pentamethyl-1-hydroxychroman	1.0	1.0
myricetin	0.0660398020524	1.0
8-ethyl-4-methyl-2-phenyl-4,5,7,8-tetrahydro-1H-imidazo(2,1-i)purin-5-one	1.0	1.0
Biguanides	0.289611724754	0.351416515016
3-((3,5-bis(trifluoromethyl)phenyl)methyloxy)-2-phenylpiperidine	1.0	1.0
Acrylates	1.0	1.0
Anti-Infective Agents, Urinary	0.0639687382906	1.0
Hydroxymethylglutaryl-CoA Reductase Inhibitors	0.380570824692	1.0
Isobutyrates	0.239278189055	0.292690107075
L803087	1.0	0.0828715527531
L 368899	1.0	1.0
fludrocortisone acetate	1.0	1.0
RO 10-5824	1.0	1.0
Azithromycin	1.0	1.0
Hydroxamic Acids	0.003871080524	1.0
Betaxolol	1.0	1.0
1-hexylcarbamoyl-5-fluorouracil	0.0660398020524	1.0
Phenanthridines	1.0	1.0
Acids, Acyclic	0.0554097460125	1.0
Bucladesine	1.0	1.0
((3Z)-N-(3-chlorophenyl)-3-((3,5-dimethyl-4-((4-methylpiperazin-1-yl)carbonyl)-1H-pyrrol-2-yl)methylene)-N-methyl-2-oxo-2,3-dihydro-1H-indole-5-sulfonamide)	0.0660398020524	1.0
Methylamines	1.0	0.228679189538
Amino Acid Oxidoreductases	1.0	1.0
Imiquimod	1.0	1.0
Propranolol	1.0	1.0
Isotretinoin	1.0	1.0
Glutethimide	1.0	1.0
Maprotiline	1.0	1.0
scriptaid	1.0	1.0
secoisolariciresinol	1.0	0.0828715527531
CAY10603	0.0660398020524	1.0
Hydroxylamines	0.0180650682088	0.852372388377
relcovaptan	1.0	1.0
tubacin	1.0	1.0
Benzilates	1.0	1.0
Diseases Category	0.910315805415	1.0
L 750667	1.0	1.0
Rifaximin	1.0	1.0
mefexamide	1.0	1.0
Salicylamides	1.0	1.0
LY 303511	1.0	1.0
Flavanones	1.0	1.0
Tetramisole	1.0	1.0
Fibrinolytic Agents	1.0	1.0
Carbonyl Cyanide m-Chlorophenyl Hydrazone	1.0	1.0
17-(dimethylaminoethylamino)-17-demethoxygeldanamycin	1.0	1.0
Amiodarone	1.0	1.0
Pharmaceutical Vehicles	1.0	1.0
2-(4-fluorobenzoylamino)benzoic acid methyl ester	1.0	1.0
Sodium Potassium Chloride Symporter Inhibitors	1.0	1.0
Cardiovascular Agents	1.0	1.0
Dehydrocholic Acid	1.0	1.0
N(6)-cyclohexyl-2-O-methyladenosine	1.0	1.0
benazepril	1.0	1.0
9-(2-hydroxy-3-nonyl)adenine	0.0660398020524	1.0
4-(4-(trifluoromethyl)phenyl)-N-(6-fluoro-1H-indazol-5-yl)-2-methyl-6-oxo-1,4,5,6-tetrahydro-3-pyridinecarboxamide	1.0	1.0
benzylaminopurine	1.0	1.0
methixene	1.0	1.0
flurofamide	1.0	1.0
Ergonovine	1.0	0.158911193028
Hydrocarbons, Iodinated	1.0	1.0
Food Ingredients	1.0	1.0
Isoxsuprine	1.0	1.0
naringenin	1.0	1.0
LY 165163	1.0	1.0
Mephentermine	1.0	1.0
Norpregnanes	0.52923176599	0.61477660823
1-((4,5-bis(4-methoxyphenyl)-2-thiazoyl)carbonyl)-4-methylpiperazine	1.0	1.0
Isonipecotic Acids	1.0	1.0
3-aminobenzamide	1.0	1.0
Tretinoin	0.127747655045	1.0
Ethinyl Estradiol	1.0	1.0
Amino Acids, Cyclic	1.0	0.183281121634
Fluorometholone	1.0	1.0
Chrysenes	1.0	1.0
Anesthetics, General	0.239278189055	0.292690107075
Estradiol	0.239278189055	0.292690107075
dihydrexidine	1.0	1.0
naringin	1.0	1.0
Alkylating Agents	1.0	0.541641981282
N-(4-hydroxyphenyl)arachidonylamide	1.0	1.0
dehydroabietylamine	1.0	1.0
nitazoxanide	1.0	1.0
Appetite Depressants	0.0639687382906	1.0
Salicylates	1.0	1.0
salvinorin A	1.0	1.0
Fatty Acids, Monounsaturated	1.0	0.541641981282
Isoflavones	1.0	0.676297663556
Detergents	1.0	0.292690107075
Bemegride	1.0	1.0
N,N'-dicyclopentyl-2-methylsulfanyl-5-nitro-pyrimidine-4,6-diamine	1.0	1.0
Inorganic Chemicals	1.0	1.0
Famciclovir	1.0	1.0
GW0742	1.0	1.0
argatroban	1.0	1.0
Amoxicillin	1.0	1.0
Ranolazine	1.0	1.0
Phenytoin	1.0	1.0
Pyrethrins	1.0	1.0
Prostaglandins, Synthetic	1.0	1.0
Voriconazole	1.0	1.0
alfatradiol	1.0	1.0
Cytochrome P-450 Enzyme Inducers	1.0	1.0
Bromobenzoates	1.0	1.0
Nitroso Compounds	1.0	1.0
Alitretinoin	0.0660398020524	1.0
Succinimides	1.0	1.0
Diterpene Alkaloids	1.0	1.0
Ionophores	1.0	1.0
RS 100329	1.0	1.0
Flumazenil	1.0	1.0
Cholinergic Agents	0.772116177287	0.69041901146
Phenylurea Compounds	1.0	0.676297663556
Pregnenes	1.0	0.876066807201
Organophosphorus Compounds	1.0	0.31001134022
Spiperone	1.0	1.0
balsalazide	1.0	1.0
2-Pyridinylmethylsulfinylbenzimidazoles	1.0	0.351416515016
Penicillic Acid	1.0	1.0
BMS 536924	1.0	1.0
OMDM-2 cpd	1.0	1.0
2,3-dioxo-6-nitro-7-sulfamoylbenzo(f)quinoxaline	1.0	1.0
Therapeutics	1.0	1.0
Hydroxyprogesterones	1.0	1.0
Reverse Transcriptase Inhibitors	1.0	0.541641981282
Cilostazol	1.0	1.0
Muscle Relaxants, Central	1.0	0.579788375668
Dasatinib	0.0660398020524	1.0
AGK2 compound	1.0	1.0
17-alpha-Hydroxyprogesterone	1.0	1.0
4-(2-aminoethyl)benzenesulfonamide	1.0	1.0
bulleyaconitine A	1.0	1.0
Isoquinolines	0.12007423514	0.0182961730015
3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol	1.0	1.0
Carbazoles	0.642408762608	0.728040498886
Sunscreening Agents	1.0	1.0
Mutagens	1.0	1.0
Pregnenediones	1.0	0.790636341527
resistomycin	1.0	1.0
Adrenal Cortex Hormones	1.0	0.720831383417
Clarithromycin	1.0	1.0
Hydroxypropiophenone	1.0	1.0
Bepridil	1.0	1.0
N-oleoylethanolamine	1.0	0.158911193028
CGP 37157	1.0	1.0
Cysteine Proteinase Inhibitors	1.0	0.351416515016
Pyrrolidinones	0.459956407841	0.541641981282
Crizotinib	1.0	1.0
prostaglandin A1	1.0	0.0828715527531
apicidin	1.0	1.0
Levonorgestrel	1.0	1.0
Indomethacin	1.0	1.0
Keto Acids	0.127747655045	0.158911193028
Ivermectin	1.0	1.0
Phenformin	1.0	1.0
Adrenergic beta-3 Receptor Antagonists	1.0	1.0
piretanide	1.0	1.0
Benzoates	0.233066445236	1.0
Antibiotics, Antineoplastic	0.323543131998	0.771551817207
Antiviral Agents	0.150485243785	0.474438216391
lofexidine	1.0	0.0828715527531
desloratadine	1.0	1.0
Catechin	1.0	1.0
Furocoumarins	1.0	1.0
rottlerin	1.0	1.0
Pharmaceutical Solutions	1.0	1.0
Air Pollutants	1.0	0.292690107075
Ammonium Compounds	1.0	0.123459112845
3-(8-amino-1-(2-phenylquinolin-7-yl)imidazo(1,5-a)pyrazin-3-yl)-1-methylcyclobutanol	1.0	1.0
Cyclopropanes	1.0	1.0
1-(3-chlorophenyl)biguanide	1.0	0.0828715527531
Bone Density Conservation Agents	0.173597067471	1.0
7-hydroxycoumarin	1.0	0.0828715527531
Clomipramine	1.0	1.0
GR 159897	1.0	1.0
SEW2871	1.0	1.0
Proton Ionophores	1.0	1.0
Cytochrome P-450 CYP2C9 Inhibitors	1.0	1.0
JTK 303	1.0	1.0
Aromatase Inhibitors	1.0	1.0
Fluvastatin	1.0	1.0
Poly(ADP-ribose) Polymerase Inhibitors	1.0	1.0
Carbenoxolone	1.0	1.0
Pterins	0.18540579343	1.0
Naphthyridines	1.0	0.152780436102
NGB 2904	1.0	1.0
flupirtine	1.0	1.0
Serotonin Uptake Inhibitors	0.198095994911	0.278197782419
Prilocaine	1.0	1.0
Ritanserin	1.0	1.0
Amdinocillin Pivoxil	1.0	1.0
dolasetron	1.0	1.0
arctigenin	1.0	1.0
palbociclib	1.0	1.0
Spironolactone	1.0	1.0
amonafide	1.0	1.0
hydroxyfasudil	0.0660398020524	1.0
Loxapine	1.0	1.0
Demeclocycline	1.0	0.0828715527531
Atomoxetine Hydrochloride	1.0	1.0
Hydrocarbons	1.0	1.0
Norbornanes	0.127747655045	0.158911193028
Hydantoins	1.0	1.0
Propantheline	1.0	1.0
Dihydroergocristine	1.0	1.0
hydrocortisone hemisuccinate	1.0	1.0
4'-octyl-4-biphenylcarboxylic acid	1.0	1.0
quercetagetin	1.0	1.0
Benzopyrans	1.0	1.0
Trimethyl Ammonium Compounds	1.0	1.0
JTE 013	1.0	1.0
Dothiepin	1.0	1.0
Devazepide	1.0	0.0828715527531
Vemurafenib	1.0	1.0
Tolazamide	1.0	1.0
Analgesics	1.0	1.0
naftifine	0.0660398020524	1.0
Bufanolides	1.0	1.0
rimexolone	1.0	1.0
Eugenol	1.0	1.0
Coenzymes	0.0639687382906	1.0
Iproniazid	0.0660398020524	1.0
3-(2-ethylphenoxy)-1-(1,2,3,4-tetrahydronaphth-1-ylamino)-2-propanol oxalate	1.0	1.0
Sulfasalazine	1.0	0.0828715527531
1H-(1,2,4)oxadiazolo(4,3-a)quinoxalin-1-one	1.0	1.0
1-propyl-8-(4-sulfophenyl)xanthine	1.0	1.0
azelastine	1.0	0.0828715527531
gamma-Aminobutyric Acid	1.0	1.0
Iodoacetates	1.0	1.0
Anthracyclines	1.0	1.0
Celecoxib	1.0	1.0
Desoxycorticosterone Acetate	1.0	1.0
Iridoids	1.0	1.0
Quinpirole	1.0	1.0
Benzene Derivatives	1.0	1.0
Bridged-Ring Compounds	0.104315311092	0.500054132163
Theobromine	1.0	1.0
MSDC-0160	1.0	1.0
Oxyphenonium	1.0	0.0828715527531
Ticrynafen	1.0	1.0
Oxytocics	1.0	0.0702571717711
1-(2-amino-2-carboxyethyl)-3-(2-carboxybenzyl)pyrimidine-2,4-dione	1.0	1.0
piperine	1.0	1.0
Levofloxacin	1.0	1.0
Adenosine	0.380570824692	1.0
Umbelliferones	0.239278189055	0.0475172047509
2,2-bis(4-glycidyloxyphenyl)propane	1.0	1.0
rizatriptan	1.0	1.0
Amino Alcohols	0.716466479393	0.848336071862
Free Radical Scavengers	1.0	1.0
Alkanesulfonic Acids	0.289611724754	0.00100610200642
seneciphylline	1.0	1.0
Topoisomerase I Inhibitors	1.0	1.0
Nisoldipine	1.0	1.0
