class name	pos_pval	neg_pval
Y 27632	1.0	1.0
Moxifloxacin	1.0	0.0828715527531
tricyclodecane-9-yl-xanthogenate	0.0660398020524	0.0828715527531
Fluorouracil	1.0	1.0
alpha-(4-fluorophenyl)-4-(5-fluoro-2-pyrimidinyl)-1-piperazine butanol	1.0	1.0
PD 198306	1.0	1.0
Adenine	1.0	0.405292396525
W 12	1.0	1.0
RU 28318	1.0	1.0
Biotin	1.0	1.0
Purinones	1.0	0.703288491251
Triclosan	1.0	1.0
orantinib	1.0	1.0
Purine Nucleotides	1.0	1.0
Probucol	1.0	1.0
Fenofibrate	1.0	1.0
Surface-Active Agents	1.0	0.351416515016
Naphthoquinones	1.0	0.454716282469
Polyketides	1.0	0.790636341527
Clopenthixol	1.0	1.0
Antitrichomonal Agents	1.0	1.0
benoxinate	0.0660398020524	1.0
SSR 69071	1.0	1.0
acetohydroxamic acid	1.0	1.0
5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide	1.0	1.0
Cetirizine	1.0	0.158911193028
ZM39923	1.0	0.0828715527531
Mefenamic Acid	1.0	1.0
Tamoxifen	1.0	1.0
Dibenzazepines	1.0	0.676297663556
Testosterone Congeners	1.0	0.500054132163
Metals	1.0	1.0
Thiostrepton	1.0	1.0
Xanthenes	1.0	1.0
Phenylephrine	0.0660398020524	1.0
Caproates	0.018237592574	1.0
Peptoids	1.0	1.0
Dosage Forms	1.0	1.0
Leupeptins	1.0	0.0828715527531
Wortmannin	1.0	1.0
Dideoxynucleosides	1.0	0.405292396525
Nucleic Acid Synthesis Inhibitors	0.854242372472	0.43668911001
alfuzosin	1.0	1.0
bergenin	1.0	1.0
ML 7	1.0	1.0
5233705 compound	1.0	1.0
Ellipticines	1.0	1.0
Sympathomimetics	0.443991974662	1.0
GABA-A Receptor Agonists	0.0660398020524	1.0
Retinoids	0.14966310099	0.0567558792579
Acetanilides	1.0	0.500054132163
Muscarinic Antagonists	0.372887314925	0.227434515471
Quinuclidines	1.0	0.123459112845
Diterpenes	0.226285444734	0.615751637442
Raclopride	1.0	0.0828715527531
N-(2,3-dihydroxypropyl)-1-((2-fluoro-4-iodophenyl)amino)isonicotinamide	1.0	1.0
entinostat	0.0660398020524	1.0
Cholecalciferol	0.239278189055	1.0
eticlopride	1.0	1.0
apigetrin	1.0	1.0
RS 504393	1.0	1.0
Cardanolides	1.0	0.676297663556
danoprevir	1.0	1.0
Cephalosporins	1.0	1.0
Therapeutic Uses	1.0	1.0
Dibenzocycloheptenes	0.0833792134624	1.0
Azasteroids	1.0	1.0
Fluorocarbons	0.0660398020524	1.0
Ions	1.0	0.541641981282
Thiazoles	0.749997696196	0.872931780807
Nateglinide	1.0	1.0
Benzocycloheptenes	0.104315311092	1.0
Mydriatics	0.58967635933	0.103952639531
Expectorants	1.0	1.0
Phytol	1.0	1.0
Mesoridazine	1.0	1.0
Toxic Actions	1.0	1.0
Dopamine D2 Receptor Antagonists	1.0	1.0
Acetylcholine	1.0	1.0
Heterocyclic Compounds, Fused-Ring	1.0	1.0
Nucleosides	0.609188354119	0.262161299172
Contraceptives, Postcoital, Synthetic	1.0	1.0
Steroids	1.0	1.0
Cinanserin	1.0	1.0
Sertraline	0.0660398020524	1.0
Perhexiline	1.0	1.0
Belladonna Alkaloids	1.0	1.0
Deoxycholic Acid	1.0	1.0
Aurothioglucose	1.0	1.0
belinostat	1.0	1.0
Estrogens	0.666193454659	0.403080857025
Sesquiterpenes	1.0	0.24630205958
Antidepressive Agents, Second-Generation	0.642408762608	0.728040498886
Estradiol Congeners	0.58967635933	0.676297663556
Dextrorphan	1.0	1.0
Practolol	1.0	1.0
Diterpenes, Clerodane	1.0	1.0
Azocines	1.0	1.0
Zonisamide	1.0	1.0
epigallocatechin gallate	1.0	1.0
quinethazone	1.0	1.0
Chlorpromazine	1.0	1.0
Oxepins	1.0	1.0
tenoxicam	1.0	1.0
Streptozocin	1.0	1.0
Ornidazole	1.0	1.0
Ethanol	0.763510251603	0.543221231237
Phenolphthaleins	1.0	1.0
Coloring Agents	0.0125983711428	1.0
bifonazole	1.0	1.0
Heterocyclic Oxides	1.0	1.0
Vasoconstrictor Agents	0.0831704810479	1.0
calmidazolium	1.0	1.0
Chlorpheniramine	1.0	1.0
dactolisib	1.0	1.0
Anti-Dyskinesia Agents	0.141616988777	0.489882334783
Fluoroquinolones	1.0	0.183281121634
CL82198	1.0	1.0
Nicotinic Acids	0.42161425154	0.500054132163
Diamines	1.0	0.0957747872247
(1-piperidinyl)ethyl 1H-indole-3-carboxylate	1.0	0.0828715527531
iloperidone	1.0	0.0828715527531
Anticholesteremic Agents	0.0603098225507	0.676297663556
Mometasone Furoate	1.0	1.0
Anti-Allergic Agents	1.0	0.750251694752
LAQ824	1.0	1.0
Oligomycins	1.0	1.0
Leflunomide	1.0	1.0
Veratrum Alkaloids	1.0	1.0
Diflunisal	1.0	1.0
3-(4-methylphenylsulfonyl)-2-propenenitrile	1.0	1.0
toltrazuril	1.0	1.0
Rabeprazole	1.0	1.0
Cefotaxime	1.0	1.0
Alkenes	0.0737748786061	0.320377836887
Fatty Acids	0.560264515167	1.0
Serotonin and Noradrenaline Reuptake Inhibitors	1.0	1.0
Ketones	0.103621676585	0.895976351771
3-(N,N-dimethylsulfonamido)-4-methyl-nitrobenzene	1.0	1.0
tetrindole	1.0	1.0
Gases	1.0	0.292690107075
inermin	1.0	1.0
deracoxib	1.0	0.0828715527531
Protease Inhibitors	1.0	0.358870228547
Acids, Heterocyclic	0.372887314925	0.808134848307
Ketoconazole	1.0	1.0
tenovin-1	1.0	1.0
Pyrazines	0.173597067471	0.24630205958
Carboxylic Acids	1.0	1.0
Methapyrilene	1.0	1.0
Pyrenes	1.0	1.0
navitoclax	1.0	1.0
Nicergoline	1.0	1.0
formestane	1.0	1.0
Barbiturates	1.0	1.0
Chromans	1.0	1.0
benproperine	1.0	0.0828715527531
Trichothecenes	1.0	0.0828715527531
Pheniramine	1.0	1.0
Goserelin	1.0	0.00351333902871
Toxins, Biological	1.0	0.454716282469
Polyenes	0.0841938902834	0.141665315349
Central Nervous System Stimulants	0.616942390919	0.34153828959
Calcitriol	1.0	1.0
Heterocyclic Compounds, 2-Ring	1.0	1.0
Lobeline	1.0	1.0
sulmazole	0.0660398020524	1.0
Radiation-Protective Agents	0.0833792134624	0.454716282469
U 0126	1.0	1.0
Nitro Compounds	0.58967635933	0.31001134022
L 741742	1.0	1.0
Amino Acids, Basic	1.0	1.0
ergocryptine	1.0	1.0
Anesthetics	0.273310876488	0.141665315349
ponalrestat	1.0	1.0
Quinazolinones	0.239278189055	1.0
1-((4-fluorobenzoylamino)ethyl)-4-(7-methoxy-1-naphthyl)piperazine hydrochloride	1.0	0.0828715527531
Cytochrome P-450 CYP3A Inducers	1.0	1.0
JTE 907	1.0	1.0
Iodobenzenes	1.0	1.0
Pyrazolones	0.0310254431739	1.0
Cyproterone	1.0	1.0
3-(3-(dimethylamino)propyl)-4-hydroxy-N-(4-(4-pyridinyl)phenyl)benzamide	1.0	1.0
metylperon	1.0	1.0
Captopril	1.0	1.0
Aprepitant	1.0	0.0828715527531
RG 13022	1.0	1.0
CGP 12177	1.0	1.0
U 54494A	1.0	1.0
altanserin	1.0	1.0
9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine	1.0	1.0
pyroxamide	0.0660398020524	1.0
spiramide	1.0	1.0
tremortin	1.0	1.0
Adrenergic Antagonists	0.968503843643	0.630145983626
miglitol	1.0	1.0
Abietanes	1.0	1.0
Neurotransmitter Uptake Inhibitors	0.277236566103	0.852704017507
Nicorandil	1.0	1.0
Luminescent Agents	0.018237592574	1.0
7-hydroxyflavone	1.0	0.0828715527531
Arginine	1.0	1.0
Electrolytes	1.0	0.541641981282
valdecoxib	1.0	1.0
flubendazole	1.0	1.0
ML 9	1.0	1.0
Mitomycins	1.0	1.0
Finasteride	1.0	1.0
fasudil	1.0	1.0
Ly-364947	1.0	1.0
Sesquiterpenes, Guaiane	1.0	1.0
alpha-cyano-(3,4-dihydroxy)-N-(3-phenylpropyl)cinnamide	1.0	1.0
4-trans-2-carboxy-5,7-dichloro-4-phenylaminocarbonylamino-1,2,3,4-tetrahydroquinoline	1.0	1.0
Amino Acids, Neutral	0.239278189055	1.0
Proteins	1.0	0.0475172047509
Alkadienes	0.239278189055	1.0
meta-Aminobenzoates	1.0	1.0
Bendroflumethiazide	1.0	1.0
Cannabinoids	1.0	0.158911193028
RTKI cpd	1.0	1.0
Penicillins	0.49577387394	0.579788375668
taxifolin	1.0	1.0
Homoharringtonine	1.0	0.158911193028
Antithyroid Agents	0.127747655045	1.0
11-Hydroxycorticosteroids	1.0	0.454716282469
3-(4-octadecyl)benzoylacrylic acid	1.0	1.0
Halcinonide	1.0	1.0
Testosterone Propionate	1.0	1.0
Hydrocortisone	1.0	1.0
Quinacrine	1.0	1.0
ifenprodil	1.0	1.0
Propionates	1.0	0.405292396525
Solutions	1.0	1.0
Hormones, Hormone Substitutes, and Hormone Antagonists	1.0	1.0
Benzophenones	0.0833792134624	1.0
Megestrol	1.0	1.0
Nitrofurazone	1.0	1.0
propyl beta-carboline-3-carboxylate	1.0	1.0
WZ4002	1.0	1.0
Perphenazine	1.0	1.0
Warfarin	0.0660398020524	1.0
Antinematodal Agents	0.52923176599	0.24630205958
EMD 66684	1.0	1.0
SU 11652	1.0	1.0
JZL 184	1.0	1.0
Prostaglandins F, Synthetic	1.0	1.0
Pterocarpans	1.0	1.0
Omeprazole	1.0	0.158911193028
SCH 442416	1.0	1.0
Flavins	0.127747655045	1.0
Metformin	1.0	1.0
KN 62	1.0	1.0
ethyl 1-benzyl-3-hydroxy-2(5H)-oxopyrrole-4-carboxylate	1.0	1.0
Anthracenes	1.0	1.0
quizartinib	1.0	1.0
4-nitrocaramiphen	1.0	1.0
Biperiden	1.0	1.0
Benzeneacetamides	1.0	1.0
1-(2 (diphenylmethoxy)ethyl)-4-(3-phenylpropyl)piperazine	1.0	1.0
Mifepristone	1.0	1.0
Dopamine Antagonists	0.814876428847	0.748888484816
2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole	0.0660398020524	1.0
Acarbose	1.0	1.0
Y 27152	1.0	0.0828715527531
Cyclohexanones	1.0	1.0
Convulsants	0.336637293046	0.405292396525
Pancuronium	1.0	1.0
tetrahydrozoline	1.0	1.0
Pharmaceutical Preparations	1.0	1.0
2-(2-(4-(4-nitrobenzyloxy)phenyl)ethyl)isothiourea methanesulfonate	1.0	1.0
tyrphostin AG957	1.0	1.0
aniracetam	1.0	1.0
SR 27897	1.0	1.0
osthol	1.0	0.0828715527531
Reboxetine	1.0	1.0
Membrane Transport Modulators	1.0	1.0
Tetrabenazine	1.0	1.0
Guaiacol	1.0	1.0
Ascorbic Acid	1.0	1.0
Physiological Effects of Drugs	1.0	1.0
Dopamine Uptake Inhibitors	0.336637293046	1.0
Organosilicon Compounds	1.0	1.0
brucine	1.0	1.0
Acids, Noncarboxylic	0.642408762608	0.00209496781616
Steroids, Chlorinated	1.0	1.0
Pituitary Hormone Release Inhibiting Hormones	1.0	1.0
Cefoxitin	1.0	1.0
ispinesib	1.0	1.0
Azo Compounds	0.0660398020524	1.0
Trisaccharides	1.0	1.0
Antiparkinson Agents	0.323543131998	0.432841726566
5-(nonyloxy)tryptamine	1.0	0.0828715527531
otenzepad	1.0	1.0
Sulfhydryl Compounds	1.0	1.0
Chlorambucil	1.0	1.0
Brimonidine Tartrate	1.0	1.0
icariin	1.0	1.0
Organophosphates	1.0	1.0
SDZ PCO 400	1.0	1.0
Simvastatin	1.0	1.0
Anti-Infective Agents	1.0	1.0
cyclopamine	1.0	1.0
Limonins	1.0	1.0
Quinapril	1.0	1.0
Spermatocidal Agents	1.0	1.0
Enalapril	1.0	1.0
Nitrofurans	1.0	1.0
Coumarins	0.0356709294957	0.205022944939
Nevirapine	1.0	1.0
Chloroquinolinols	1.0	1.0
irsogladine	1.0	1.0
Indoleacetic Acids	1.0	1.0
Fatty Alcohols	0.42161425154	0.500054132163
Narcotic Antagonists	1.0	0.500054132163
NSC 23766	1.0	1.0
dironyl	1.0	1.0
Cytochrome P-450 CYP2C8 Inhibitors	1.0	1.0
gitoxigenin	1.0	1.0
nemonapride	1.0	1.0
RS 67506	1.0	1.0
Nasal Decongestants	0.0317290598363	1.0
Deoxyadenosines	0.127747655045	1.0
Diazoxide	1.0	1.0
Aripiprazole	1.0	1.0
Pirenzepine	1.0	1.0
Glycols	1.0	0.152780436102
arvanil	1.0	1.0
Thioxanthenes	1.0	1.0
ON 01910	1.0	1.0
Eriochrome Black T	0.0660398020524	1.0
Heterocyclic Compounds, 3-Ring	1.0	1.0
tryptoline	1.0	1.0
Hydrogen Sulfide	1.0	0.292690107075
Hydrocarbons, Halogenated	0.0974335438945	1.0
lonidamine	1.0	1.0
sertaconazole	1.0	1.0
Aminoacridines	1.0	1.0
Tranquilizing Agents	1.0	1.0
liquiritigenin	1.0	1.0
3-(3-chloro-4-hydroxyphenylamino)-4-(4-nitrophenyl)-1H-pyrrole-2,5-dione	1.0	1.0
Ketotifen	1.0	1.0
oxybutynin	0.0660398020524	1.0
GABA Agonists	0.18540579343	1.0
Hormones	1.0	1.0
Doxylamine	1.0	1.0
Nucleotides	1.0	1.0
CL 218872	1.0	1.0
(E)-4-(2-(2-(N-acetyl-N-(4-methoxybenzenesulfonyl)amino)stilbazole)) 1-oxide	1.0	1.0
Fluphenazine	1.0	1.0
phenothiazine	1.0	1.0
piperacetazine	1.0	1.0
stepholidine	0.0660398020524	1.0
Propylene Glycols	1.0	1.0
Antineoplastic Agents, Phytogenic	1.0	0.517036097679
bosutinib	1.0	1.0
mead acid	1.0	1.0
Adjuvants, Anesthesia	1.0	0.0957747872247
Triamterene	1.0	1.0
Glucocorticoids	1.0	0.659036474072
Sildenafil Citrate	1.0	1.0
Venlafaxine Hydrochloride	1.0	1.0
Sodium Chloride Symporter Inhibitors	1.0	0.405292396525
lacidipine	1.0	1.0
Cardiac Glycosides	1.0	0.676297663556
trequinsin	1.0	1.0
Molluscacides	1.0	1.0
1H-indazol-3-amine	1.0	1.0
zaprinast	1.0	1.0
Olanzapine	1.0	0.00351333902871
Amisulpride	1.0	0.0828715527531
Analgesics, Opioid	1.0	1.0
Esters	1.0	0.00351333902871
Dioxolanes	1.0	1.0
Amoxapine	1.0	1.0
Cyclophosphamide	1.0	1.0
dorsomorphin	1.0	1.0
Propanols	0.627035688014	1.0
ecopipam	1.0	1.0
Triamcinolone Acetonide	1.0	1.0
mebeverine	1.0	1.0
Fluocinolone Acetonide	1.0	1.0
Fibrin Modulating Agents	1.0	1.0
mevastatin	1.0	1.0
Cholanes	1.0	0.541641981282
Sulfoxides	1.0	0.405292396525
Food and Beverages	0.055823682255	0.926752373324
Dopamine Agonists	0.843792460117	0.679181878214
GW 583340	1.0	1.0
N-(4-aminobutyl)-5-chloro-2-naphthalenesulfonamide	1.0	1.0
CY 208-243	1.0	1.0
Linoleic Acids	1.0	1.0
6-(2-tert-butyl-5-(6-methylpyridin-2-yl)-1H-imidazol-4-yl)quinoxaline	1.0	1.0
Fluorobenzenes	0.18540579343	1.0
Sympatholytics	0.459956407841	0.541641981282
Analgesics, Non-Narcotic	1.0	1.0
7,4'-dihydroxyflavone	1.0	1.0
Tolterodine Tartrate	1.0	1.0
Ambroxol	1.0	1.0
GR 113808	1.0	1.0
Chlorophenols	1.0	1.0
Azoles	1.0	1.0
ostarine	1.0	1.0
Tryptamines	0.42161425154	0.152780436102
phenanthridone	1.0	1.0
Bimatoprost	1.0	1.0
sulconazole	1.0	1.0
Specialty Uses of Chemicals	1.0	1.0
Lactams	0.863997903826	0.920033762645
Quinolizines	1.0	1.0
Cyclohexylamines	1.0	1.0
Morphinans	1.0	1.0
Sulfinpyrazone	1.0	1.0
Ribavirin	1.0	0.0828715527531
Nitrates	1.0	1.0
Inosine	1.0	1.0
Spectinomycin	1.0	1.0
7-hydroxy-2-(N-n-propyl-N-(3-iodo-2'-propenyl)-amino)tetralin	1.0	1.0
bisbenzimide ethoxide trihydrochloride	0.00221459678457	1.0
Quinine	1.0	1.0
Thiepins	1.0	1.0
Atorvastatin	1.0	1.0
Duloxetine Hydrochloride	1.0	1.0
sappanone A	1.0	1.0
Salmeterol Xinafoate	1.0	1.0
ridaforolimus	1.0	1.0
Neuropeptides	1.0	0.0475172047509
Docosahexaenoic Acids	1.0	1.0
Methionine	1.0	1.0
Epothilones	1.0	0.158911193028
Triflupromazine	1.0	1.0
Atropine	1.0	1.0
ebselen	1.0	1.0
Peripheral Nervous System Agents	1.0	1.0
GSK0660	1.0	1.0
N-(piperidin-1-yl)-1-(2,4-dichlorophenyl)-1,4-dihydro-6-methylindeno(1,2-c)pyrazole-3-carboxamide	1.0	1.0
Elements	1.0	1.0
4-(acetylamino)benzeneacetic acid	1.0	1.0
Tubulin Modulators	0.688406765663	0.432841726566
Diphenhydramine	1.0	1.0
Cephalexin	1.0	1.0
Glycyrrhetinic Acid	1.0	1.0
Iodipamide	1.0	1.0
Quinazolines	0.0521153431269	0.966816841867
2-chloro-3-amino-1,4-naphthoquinone	1.0	1.0
Proton Pump Inhibitors	1.0	0.351416515016
Esculin	1.0	1.0
Diuretics	1.0	0.824178452904
biochanin A	1.0	1.0
Cholestenes	0.0833792134624	1.0
Chloroacetates	1.0	1.0
Biogenic Amines	0.642408762608	0.372608279608
Itraconazole	1.0	1.0
Fluspirilene	1.0	1.0
Apigenin	1.0	1.0
ICI 89406	1.0	1.0
safinamide	1.0	0.0828715527531
Clofibrate	0.0660398020524	0.0828715527531
Contraceptives, Postcoital	1.0	1.0
Trypanocidal Agents	1.0	1.0
L 670596	1.0	1.0
dexketoprofen trometamol	1.0	1.0
Hydrocarbons, Fluorinated	0.0463999753469	1.0
manumycin	1.0	1.0
ceforanide	1.0	1.0
Flavones	1.0	1.0
pazopanib	1.0	1.0
cefpodoxime	1.0	1.0
lomibuvir	1.0	1.0
tianeptine	1.0	1.0
Diethylcarbamazine	1.0	1.0
Cytochrome P-450 CYP3A Inhibitors	1.0	1.0
Mesylates	1.0	0.0828715527531
prednisolone acetate	1.0	1.0
Phenylpropionates	1.0	0.351416515016
Anticoagulants	0.239278189055	1.0
parecoxib	1.0	1.0
Central Nervous System Agents	1.0	1.0
3-(carbamoylamino)-5-(3-fluorophenyl)-N-(3-piperidyl)thiophene-2-carboxamide	1.0	1.0
Valacyclovir	1.0	1.0
Benzopyrenes	1.0	1.0
ZD 7155	1.0	1.0
Labetalol	1.0	1.0
ubenimex	1.0	1.0
resmethrin	1.0	1.0
Urea	0.807768600415	0.876066807201
Lipoglycopeptides	1.0	1.0
Tyrphostins	1.0	0.227434515471
2,2'-pyridylisatogen tosylate	1.0	0.0828715527531
Sitagliptin Phosphate	1.0	1.0
denbufylline	1.0	1.0
Rifampin	1.0	1.0
Riluzole	1.0	1.0
Sulfones	1.0	1.0
Emetine	1.0	0.00351333902871
exemestane	1.0	1.0
proxyfan	1.0	1.0
Edrophonium	1.0	1.0
Indenes	0.336637293046	0.0957747872247
Bisoprolol	1.0	1.0
gibberellic acid	0.0660398020524	1.0
4-(4-(N-benzoylamino)anilino)-6-methoxy-7-(3-(1-morpholino)propoxy)quinazoline	0.0660398020524	1.0
Cycloheptanes	1.0	1.0
Nicotinic Antagonists	1.0	1.0
Indicators and Reagents	0.141616988777	1.0
Adrenergic beta-2 Receptor Agonists	1.0	1.0
5-quinoxalin-6-ylmethylenethiazolidine-2,4-dione	1.0	1.0
abexinostat	0.0660398020524	1.0
naftopidil	1.0	1.0
rufloxacin	1.0	1.0
discretamine	1.0	1.0
Metoclopramide	1.0	1.0
Ergosterol	1.0	1.0
PD 407824	1.0	1.0
Tolbutamide	1.0	1.0
Hexanols	1.0	1.0
Fluvoxamine	1.0	1.0
Parasympathomimetics	1.0	1.0
5-(N,N-hexamethylene)amiloride	1.0	0.0828715527531
3-(4-dimethylaminobenzylidene)anabaseine	1.0	1.0
anandamide	1.0	1.0
Hydroxycholecalciferols	0.239278189055	1.0
Meloxicam	1.0	0.0828715527531
meclocycline	1.0	1.0
sinensetin	1.0	0.0828715527531
L 692585	1.0	1.0
Temefos	1.0	1.0
Fatty Acids, Unsaturated	1.0	0.503016602691
4-amino-5-fluoro-3-(5-(4-methylpiperazin-1-yl)-1H-benzimidazol-2-yl)quinolin-2(1H)-one	1.0	1.0
GW 7647	1.0	0.0828715527531
Indans	1.0	0.228679189538
Triethylenephosphoramide	1.0	1.0
Midazolam	1.0	1.0
4,5-dianilinophthalimide	0.00847261721979	1.0
Pyrrolidines	0.863997903826	0.716570315256
Esterases	1.0	1.0
Cyclobutanes	1.0	1.0
Hymecromone	0.0660398020524	1.0
2-methyl-4-phenyl-(4-pyridyl)oxazole	1.0	1.0
Nitrobenzenes	1.0	1.0
farnesylthioacetic acid	1.0	1.0
Atropine Derivatives	1.0	1.0
saracatinib	1.0	1.0
L 690330	1.0	1.0
cinalukast	1.0	1.0
Digitalis Glycosides	1.0	1.0
Chemotactic Factors	1.0	1.0
darinaparsin	1.0	1.0
GABA Antagonists	0.126494150293	1.0
Hydroxybenzoates	1.0	0.646866774809
Indapamide	1.0	1.0
Intercalating Agents	1.0	1.0
Cholagogues and Choleretics	1.0	0.500054132163
Phosphodiesterase Inhibitors	0.443991974662	0.296863382247
Phenylenediamines	1.0	1.0
Tyramine	1.0	1.0
Vardenafil Dihydrochloride	1.0	1.0
N-Formylmethionine	1.0	1.0
GABA-A Receptor Antagonists	0.0660398020524	1.0
Histamine Agonists	1.0	1.0
Dihydrostilbenoids	1.0	1.0
Butyrates	0.380570824692	0.123459112845
3-methyl-aminothiophene dicarboxylic acid	1.0	1.0
Guanfacine	1.0	1.0
Antioxidants	0.373854190861	0.0221185254685
Xanthines	1.0	0.500054132163
Y134 compound	1.0	1.0
Cephamycins	1.0	1.0
9H-purine-9-propanamine, 6-amino-8-((6-iodo-1,3-benzodioxol-5-yl)thio)-N-(1-methylethyl)-	1.0	1.0
Purinergic P1 Receptor Antagonists	1.0	0.454716282469
Heterocyclic Compounds, Bridged-Ring	0.896948888143	0.0255746175066
Monoterpenes	1.0	1.0
1-(2-methoxyphenyl)-4-(4-(2-phthalimido)butyl)piperazine	1.0	1.0
Benperidol	1.0	1.0
Valine	1.0	1.0
bicalutamide	1.0	1.0
Razoxane	1.0	1.0
AM 281	1.0	1.0
Hemostatics	1.0	1.0
Anticonvulsants	0.932101348163	0.852704017507
epothilone A	1.0	0.0828715527531
Solanaceous Alkaloids	1.0	1.0
Androstenes	0.323543131998	1.0
QX-314	1.0	1.0
Phenylbutazone	0.127747655045	1.0
Chromomycins	1.0	1.0
lobaric acid	1.0	1.0
Glutamates	1.0	1.0
Insulin Antagonists	1.0	1.0
Benzazepines	0.392292747349	0.0683286827486
Benz(a)Anthracenes	1.0	0.158911193028
Cytochrome P-450 CYP2C8 Inducers	1.0	1.0
Mianserin	1.0	1.0
motesanib diphosphate	0.0660398020524	1.0
Probenecid	1.0	1.0
midostaurin	1.0	1.0
pirenperone	1.0	1.0
Multienzyme Complexes	1.0	1.0
mosapride	1.0	1.0
FG 7142	0.0660398020524	1.0
calpain inhibitor III	1.0	1.0
QX-222	1.0	1.0
Heterocyclic Compounds, 4 or More Rings	0.932101348163	0.249674408541
Oxazocines	1.0	1.0
N-(6-aminohexyl)-1-naphthalenesulfonamide	1.0	0.0828715527531
Antidepressive Agents, Tricyclic	0.58967635933	0.676297663556
trimethobenzamide	1.0	1.0
Diagnostic Uses of Chemicals	1.0	1.0
bifemelane	1.0	1.0
Androgen Antagonists	1.0	1.0
Econazole	1.0	1.0
