class name	pos_pval	neg_pval
3-(4-(4-((1-(2-chlorophenyl)ethoxy)carbonyl amino)-3-methyl-5-isoxazolyl) benzylsulfanyl) propanoic acid	1.0	1.0
Antineoplastic Agents, Alkylating	1.0	0.405292396525
Niclosamide	1.0	1.0
helveticoside	1.0	1.0
Primidone	1.0	1.0
Methyldopa	1.0	0.0828715527531
tacedinaline	1.0	1.0
gamma-Linolenic Acid	1.0	1.0
Lorazepam	1.0	1.0
ixazomib	1.0	0.158911193028
Iodobenzoates	1.0	1.0
Adrenergic alpha-Antagonists	1.0	0.243395627033
Succimer	1.0	1.0
5-(5,6-dimethoxy-1H-benzimidazol-1-yl)-3-((2-(trifluoromethyl)benzyl)oxy)thiophene-2-carboxamide	1.0	0.0828715527531
HU 211	1.0	0.0828715527531
CGS 9343B	1.0	1.0
etomoxir	1.0	1.0
Maleimides	0.00847261721979	1.0
Nutrients	0.0291942231473	0.88645465892
chelidonine	1.0	1.0
Antiplatyhelmintic Agents	1.0	0.454716282469
Antithrombins	1.0	1.0
Idarubicin	1.0	1.0
Felbamate	1.0	1.0
3-(4-(4-chlorophenyl-4-hydroxypiperidino)methyl)indole	1.0	1.0
Cytochrome P-450 CYP2C19 Inhibitors	1.0	1.0
MR 16728	1.0	0.0828715527531
Phthalic Acids	0.0639687382906	1.0
Estrogens, Non-Steroidal	1.0	0.541641981282
Ganglionic Stimulants	1.0	1.0
Nifurtimox	1.0	1.0
clocortolone pivalate	1.0	1.0
heliotrine	1.0	0.0828715527531
Sulfur Acids	0.289611724754	0.00100610200642
4-(2-((1R)-1-(((4-chlorophenyl)sulfonyl)-2,5-difluoroanilino)ethyl)-5-fluorophenyl)butanoic acid	1.0	1.0
AG 127	1.0	0.00351333902871
Phenacetin	1.0	1.0
Doxazosin	1.0	1.0
Fish Oils	1.0	1.0
Diuretics, Potassium Sparing	1.0	1.0
Guanabenz	1.0	1.0
proxymetacaine	1.0	1.0
Cefotiam	1.0	1.0
Prazosin	1.0	1.0
Carbohydrates	0.959198296968	1.0
RO 3306	1.0	1.0
danthron	1.0	1.0
Sirolimus	1.0	1.0
5-chloro-2-methyl-3-(1,2,3,6-tetrahydro-4-pyridinyl)-1H-indole	1.0	1.0
ethotoin	1.0	1.0
Investigative Techniques	1.0	1.0
BD 1008	1.0	1.0
Cytochrome P-450 Enzyme Inhibitors	0.843792460117	1.0
Amdinocillin	1.0	1.0
Contraceptive Agents, Male	1.0	1.0
Gibberellins	0.0660398020524	1.0
Epoxy Compounds	0.239278189055	1.0
Food	0.055823682255	0.926752373324
SB 205384	1.0	1.0
Equilin	1.0	1.0
Transferases	1.0	1.0
Pancreatic Hormones	1.0	1.0
Affinity Labels	1.0	1.0
Radiation-Sensitizing Agents	0.00289332491077	0.703288491251
Albendazole	1.0	0.0828715527531
RV 538	1.0	1.0
6-methyl-2-(phenylethynyl)pyridine	1.0	0.0828715527531
Cyclodecanes	1.0	1.0
Dihydroergotamine	1.0	1.0
Estranes	0.248100180492	0.34153828959
Norpregnenes	1.0	0.454716282469
Prednisolone	1.0	0.158911193028
Chlorprothixene	1.0	1.0
Monosaccharides	1.0	1.0
Ethylene Glycols	1.0	1.0
Remoxipride	1.0	1.0
Thiothixene	1.0	1.0
Cytarabine	1.0	1.0
Aminophenols	1.0	1.0
Corticosterone	1.0	1.0
Phenobarbital	1.0	1.0
3-(2,4-diamino-6-(3-hydroxyphenyl)pteridin-7-yl)phenol	1.0	1.0
nefazodone	1.0	1.0
Aminoglycosides	1.0	1.0
Modafinil	1.0	1.0
Irbesartan	1.0	1.0
Puromycin	1.0	1.0
Dantrolene	1.0	1.0
Suloctidil	1.0	1.0
rhamnetin	1.0	1.0
Cytochrome P-450 CYP2D6 Inhibitors	1.0	1.0
Saponins	1.0	1.0
boldine	1.0	0.0828715527531
racecadotril	1.0	1.0
Anti-Infective Agents, Local	0.551836834032	0.679181878214
Pregnatrienes	1.0	0.0828715527531
Cyclacillin	1.0	0.0828715527531
Aminopterin	1.0	1.0
Piroxicam	1.0	1.0
Cladribine	0.0660398020524	1.0
aurapten	0.0660398020524	1.0
marbofloxacin	1.0	1.0
Corpus Luteum Hormones	1.0	1.0
Autacoids	1.0	0.489882334783
Prednisone	1.0	1.0
Niflumic Acid	0.0660398020524	1.0
Bicyclic Monoterpenes	1.0	1.0
diloxanide furoate	1.0	1.0
Carotenoids	0.14966310099	0.0567558792579
Phenylcarbamates	1.0	1.0
cephaelin	1.0	0.0828715527531
R 59022	0.0660398020524	1.0
Buspirone	1.0	1.0
dexbrompheniramine	1.0	1.0
Quinolinium Compounds	1.0	1.0
2-(((3-(morpholinylmethyl)-2H-chromen-8-yl)oxy)methyl)morpholine	1.0	1.0
Quinolones	0.709151809256	0.461799420336
Serotonin 5-HT2 Receptor Antagonists	1.0	1.0
Cefuroxime	1.0	1.0
cercosporin	1.0	0.0828715527531
Cinnarizine	1.0	1.0
Benzodioxoles	1.0	1.0
Benzbromarone	1.0	1.0
Monoamine Oxidase Inhibitors	0.126494150293	1.0
Oxcarbazepine	1.0	1.0
Nitrendipine	1.0	1.0
Olmesartan Medoxomil	0.0660398020524	1.0
Oleanolic Acid	1.0	1.0
2,3,4,10-tetrahydro-7,10-dimethyl-2,4-dioxobenzo(g)pteridine	1.0	1.0
Delayed-Action Preparations	1.0	1.0
Lopinavir	1.0	1.0
Phenazines	1.0	1.0
zolantidine	1.0	1.0
Pregnanes	1.0	1.0
Isradipine	1.0	1.0
3-(2-cyano-3-(trifluoromethyl)phenoxy)phenyl-4,4,4-trifluoro-1-butanesulfonate	0.0660398020524	1.0
Pyrroles	0.191147814496	1.0
hexamethylene bisacetamide	1.0	1.0
Phosphodiesterase 4 Inhibitors	1.0	1.0
Quipazine	1.0	1.0
Triiodothyronine	1.0	1.0
Imines	1.0	0.351416515016
carprofen	1.0	0.0828715527531
betamethasone acetate	1.0	1.0
5-nitroso-8-quinolinol	1.0	1.0
Fenoldopam	1.0	1.0
Iodoacetic Acid	1.0	1.0
1-(1-(2-benzo(b)thienyl)cyclohexyl)piperidine	1.0	1.0
Thyroxine	1.0	1.0
BIX 01294	1.0	1.0
2-morpholin-4-yl-6-thianthren-1-yl-pyran-4-one	1.0	1.0
Pravastatin	1.0	1.0
benzonatate	1.0	1.0
PD 0325901	1.0	1.0
GSK1904529A	1.0	0.0828715527531
alfacalcidol	1.0	1.0
Deferiprone	1.0	1.0
Nylidrin	0.0660398020524	1.0
Tyrosine	1.0	0.0828715527531
Amino Acids, Diamino	1.0	1.0
1,6-bis(cyclohexyloximinocarbonyl)hexane	1.0	1.0
Amitriptyline	1.0	1.0
Glycopeptides	1.0	1.0
Abortifacient Agents, Steroidal	1.0	1.0
6,7-dimethoxy-3-phenylquinoxaline	1.0	1.0
8,11,14-Eicosatrienoic Acid	1.0	1.0
Angiotensin II Type 1 Receptor Blockers	0.336637293046	1.0
Myeloablative Agonists	1.0	0.228679189538
rimcazole	1.0	1.0
alphadolone	1.0	1.0
Sweetening Agents	1.0	1.0
Thymidine	1.0	0.158911193028
Neurokinin-1 Receptor Antagonists	1.0	0.0282572466623
2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline	1.0	1.0
Benzyl Alcohols	1.0	1.0
Dietary Fats	1.0	1.0
Cinchona Alkaloids	1.0	1.0
Pyridines	1.0	1.0
gabazine	1.0	1.0
Antirheumatic Agents	1.0	1.0
DuP 697	1.0	1.0
Adrenergic Agonists	0.481869717209	0.640300989686
Vitamin D	0.0463999753469	1.0
Vitamin K	1.0	1.0
dibenzoylmethane	1.0	1.0
Adamantane	0.18540579343	1.0
Tetradecanoylphorbol Acetate	1.0	1.0
Benzylamines	1.0	0.405292396525
Antitubercular Agents	0.0317290598363	0.579788375668
Antipyretics	1.0	1.0
Rolitetracycline	1.0	1.0
Immunosuppressive Agents	0.466712243057	0.592589981345
Irinotecan	1.0	1.0
Cyclic S-Oxides	1.0	1.0
1-benzylimidazole	1.0	1.0
Drug Delivery Systems	1.0	1.0
N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide	0.0660398020524	1.0
Diclofenac	1.0	1.0
thioproperazine	1.0	1.0
Polycyclic Compounds	1.0	1.0
Anti-Inflammatory Agents, Non-Steroidal	0.285250996849	1.0
Fulvestrant	1.0	1.0
Acetates	0.372887314925	0.227434515471
Parabens	1.0	1.0
Rodenticides	0.0660398020524	1.0
Fatty Acids, Omega-6	1.0	1.0
FTI 276	1.0	1.0
Fatty Acids, Omega-3	1.0	1.0
Butanones	1.0	0.158911193028
Anabasine	1.0	1.0
Procaterol	1.0	1.0
Bumetanide	1.0	1.0
Anastrozole	1.0	1.0
Fenoterol	1.0	1.0
Prostaglandins I	1.0	1.0
fraxiden	1.0	1.0
Prostaglandins E	1.0	0.158911193028
Pramipexole	1.0	1.0
Prostaglandins A	1.0	0.0828715527531
Prostaglandins B	1.0	1.0
Dietary Fats, Unsaturated	1.0	1.0
Cefaclor	1.0	1.0
SC 560	1.0	1.0
alverine	1.0	1.0
Sulfonylurea Compounds	1.0	1.0
RS 102895	1.0	1.0
6-(4-chlorophenyl)imidazo(2,1-b)(1,3)thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime	1.0	0.0828715527531
ICI D7114	1.0	1.0
Phenols	0.798806797526	1.0
amylocaine	1.0	1.0
Pharmaceutic Aids	1.0	1.0
Oxotremorine	1.0	1.0
1-(2-(diphenylmethoxy)ethyl)-4-(3-phenyl-2-propenyl)piperazine	1.0	1.0
Nicotine	1.0	1.0
syrosingopine	1.0	1.0
Gasotransmitters	1.0	0.292690107075
Filaricides	1.0	1.0
L 694247	1.0	1.0
Cilastatin	1.0	1.0
cediranib	1.0	1.0
Capsaicin	1.0	1.0
Adrenergic alpha-Agonists	0.208546363899	0.592589981345
Pentobarbital	1.0	1.0
Hypothalamic Hormones	1.0	0.013282437468
Noxae	1.0	1.0
selinidin	1.0	1.0
Cobalt	1.0	1.0
SB 203580	1.0	1.0
GR 89696	1.0	1.0
alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide	1.0	1.0
Ibuprofen	1.0	1.0
Naphazoline	1.0	1.0
dioxybenzone	1.0	1.0
Trifluoperazine	1.0	1.0
Torsemide	1.0	1.0
Phosphorus Acids	1.0	0.351416515016
Amino Acids, Dicarboxylic	1.0	1.0
3,3'-diindolylmethane	1.0	0.00351333902871
Ioxaglic Acid	1.0	1.0
Isoxazoles	0.248100180492	0.703288491251
zileuton	1.0	1.0
geldanamycin	1.0	1.0
mofezolac	0.0660398020524	1.0
Thiethylperazine	1.0	1.0
GW9508	1.0	1.0
Tetrahydroisoquinolines	1.0	0.123459112845
pidotimod	1.0	1.0
Antimanic Agents	1.0	1.0
Household Products	1.0	0.454716282469
mestanolone	1.0	1.0
GSK 461364	1.0	1.0
brinzolamide	1.0	0.0828715527531
Butylene Glycols	1.0	0.013282437468
N-methylquipazine	1.0	1.0
moxonidine	1.0	0.0828715527531
amlexanox	1.0	1.0
PLX 4720	1.0	1.0
indirubin	1.0	1.0
Cardiotonic Agents	0.208546363899	0.320377836887
Naphthalenes	0.410596907078	0.794326354894
SB 258585	1.0	1.0
Angiotensin-Converting Enzyme Inhibitors	1.0	0.541641981282
dexchlorpheniramine	1.0	1.0
alvocidib	1.0	1.0
Ethylenediamines	1.0	0.0702571717711
Solanine	1.0	1.0
Riboflavin	0.0660398020524	1.0
Oxidants	1.0	1.0
diphenyleneiodonium	1.0	1.0
Dioxins	1.0	1.0
Kinetin	1.0	0.158911193028
Azetines	1.0	1.0
Dihydropyridines	1.0	1.0
Hypoglycemic Agents	0.820609889891	0.88645465892
Trazodone	0.0660398020524	1.0
Amaryllidaceae Alkaloids	1.0	1.0
3-(5'-hydroxymethyl-2'-furyl)-1-benzylindazole	1.0	1.0
Pregnadienediols	1.0	1.0
Anti-HIV Agents	0.666193454659	0.750738417856
Alkanes	0.336637293046	0.00195169262727
Muscarinic Agonists	1.0	1.0
Tropanes	0.336637293046	0.405292396525
Nafronyl	1.0	1.0
Levetiracetam	1.0	0.0828715527531
hydrocortisone valerate	1.0	0.158911193028
Thiazolidines	1.0	1.0
Autonomic Agents	1.0	1.0
ergocornine	1.0	0.0828715527531
Zoxazolamine	1.0	1.0
Budesonide	1.0	1.0
Benzofurans	0.58967635933	1.0
Tetracycline	1.0	1.0
Danazol	1.0	1.0
Spiro Compounds	1.0	1.0
Protective Agents	1.0	1.0
Mefloquine	1.0	1.0
necrostatin-1	1.0	1.0
Pyridinium Compounds	1.0	1.0
Raltegravir Potassium	0.0660398020524	1.0
Fatty Acids, Volatile	0.110652012988	0.0430627513234
Neurotoxins	1.0	1.0
Mandelic Acids	0.0660398020524	1.0
Tolmetin	1.0	1.0
Sodium Channel Agonists	1.0	1.0
Reactive Oxygen Species	1.0	1.0
Benzo(a)pyrene	1.0	1.0
Thenoyltrifluoroacetone	1.0	0.0828715527531
Cycloserine	0.0660398020524	1.0
Metals, Heavy	1.0	1.0
Taurodeoxycholic Acid	1.0	1.0
Anti-Retroviral Agents	0.666193454659	0.750738417856
Calcium-Regulating Hormones and Agents	0.58047880674	0.97865948096
VUF 6002	1.0	1.0
Resveratrol	1.0	1.0
Adrenergic alpha-2 Receptor Agonists	1.0	0.214567408347
altrenogest	0.0660398020524	1.0
lavendustin A	1.0	1.0
Imino Acids	1.0	0.292690107075
Anisomycin	1.0	1.0
Dioxins and Dioxin-like Compounds	1.0	1.0
Thiazolidinediones	1.0	1.0
tetrahydropalmatine	1.0	1.0
ZK 164015	1.0	1.0
telenzepine	1.0	1.0
NS3694	1.0	1.0
Nocodazole	1.0	1.0
VER 155008	1.0	0.0828715527531
Buffers	1.0	1.0
SB 239063	1.0	1.0
Phenomena and Processes Category	0.055823682255	0.926752373324
Acetamides	0.380570824692	0.123459112845
L 755507	1.0	1.0
Digoxin	1.0	1.0
2-(4-morpholinoanilino)-6-cyclohexylaminopurine	1.0	0.0828715527531
Triclabendazole	1.0	1.0
Epitestosterone	1.0	1.0
periplocymarin	1.0	0.0828715527531
Micronutrients	0.0291942231473	0.88645465892
sulforaphane	1.0	1.0
Mast Cell Stabilizers	1.0	1.0
rofecoxib	1.0	1.0
levocetirizine	1.0	0.0828715527531
Pteridines	0.104315311092	1.0
Cytidine	0.380570824692	1.0
estradiol 17 beta-cypionate	1.0	1.0
Isonicotinic Acids	0.18540579343	1.0
obatoclax	1.0	1.0
Papaverine	1.0	1.0
1,2-bis(2-aminophenoxy)ethane N,N,N',N'-tetraacetic acid acetoxymethyl ester	1.0	1.0
16,16-Dimethylprostaglandin E2	1.0	1.0
VX 702	1.0	1.0
Antitussive Agents	1.0	1.0
hyperoside	1.0	1.0
Methantheline	1.0	1.0
Stilbenes	1.0	1.0
Contraceptive Agents, Female	0.709151809256	0.790636341527
bemesetron	1.0	0.0828715527531
Explosive Agents	1.0	1.0
Norpregnadienes	1.0	1.0
crotamiton	1.0	0.0828715527531
Amino Acids, Acidic	1.0	1.0
Sugars	1.0	1.0
Lypressin	1.0	1.0
E 7010	1.0	1.0
Thiones	1.0	1.0
indirubin-3'-monoxime	1.0	1.0
Trimebutine	1.0	1.0
imperatorin	1.0	1.0
Propofol	1.0	1.0
N-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide	1.0	1.0
Reserpine	1.0	1.0
Amantadine	1.0	1.0
Cortisone	1.0	1.0
profenamine	1.0	1.0
Bethanechol Compounds	1.0	1.0
Triterpenes	1.0	0.579788375668
4-amino-1-tert-butyl-3-(1'-naphthylmethyl)pyrazolo(3,4-d)pyrimidine	1.0	1.0
SB 221284	1.0	1.0
Oxymetazoline	1.0	1.0
Gout Suppressants	1.0	1.0
Bridged Bicyclo Compounds, Heterocyclic	0.666193454659	0.0512068290675
spiroxatrine	1.0	1.0
SB 269970	1.0	1.0
Aziridines	1.0	1.0
Glycosides	0.945379320405	1.0
Cytochrome P-450 CYP1A2 Inducers	1.0	1.0
4-(4-chloro-2-methylphenoxy)-N-hydroxybutanamide	0.00221459678457	1.0
baccatin III	1.0	1.0
capsazepine	1.0	1.0
Nucleotides, Cyclic	1.0	1.0
eriodictyol	1.0	1.0
Cevanes	1.0	1.0
Palmitic Acids	1.0	1.0
ethoprop	1.0	1.0
Carcinogens	0.49577387394	0.214567408347
flavanone	1.0	1.0
loxoprofen	1.0	1.0
JNJ 26854165	0.0660398020524	1.0
Vinblastine	1.0	1.0
hydrocortisone acetate	1.0	1.0
kavain	1.0	1.0
SC 514	1.0	1.0
Ku 0063794	1.0	1.0
Ophthalmic Solutions	1.0	1.0
tranilast	1.0	1.0
Anesthetics, Local	0.49577387394	0.214567408347
Cytochrome P-450 CYP2C19 Inducers	1.0	1.0
Pyruvates	1.0	0.0828715527531
dofetilide	1.0	1.0
SR 142948	1.0	1.0
isamoltane	1.0	1.0
ipsapirone	1.0	1.0
Levulinic Acids	0.0660398020524	1.0
Androstanes	0.420752766215	1.0
Stavudine	1.0	0.0828715527531
Contraceptives, Oral, Hormonal	0.56048447513	1.0
Butyrophenones	0.289611724754	1.0
Organophosphonates	1.0	1.0
Granisetron	1.0	0.0828715527531
Phloroglucinol	1.0	1.0
Moricizine	1.0	1.0
4,4',4''-(4-propyl-((1)H)-pyrazole-1,3,5-triyl) tris-phenol	0.0660398020524	1.0
Nafcillin	1.0	1.0
Oligopeptides	0.642408762608	0.0421997812379
nifekalant	1.0	1.0
Donepezil	1.0	1.0
Cimetidine	1.0	1.0
Gossypol	1.0	1.0
fraxetin	1.0	1.0
Dicloxacillin	1.0	1.0
Antidotes	1.0	1.0
cirazoline	0.0660398020524	1.0
Bupropion	1.0	1.0
Dinoprostone	1.0	0.0828715527531
Thienamycins	1.0	1.0
Timolol	1.0	1.0
Afatinib	1.0	0.0828715527531
hexylcaine	1.0	1.0
8-dibenzothiophen-4-yl-2-morpholin-4-yl-chromen-4-one	0.0660398020524	1.0
indatraline	1.0	0.0828715527531
Sunitinib	0.0660398020524	1.0
oxibendazole	1.0	1.0
Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone	1.0	1.0
saclofen	1.0	1.0
2-methoxyidazoxan	1.0	0.00351333902871
Albuterol	1.0	1.0
Sotalol	1.0	1.0
Hydroxycorticosteroids	1.0	0.61477660823
Hydroxyzine	1.0	0.158911193028
Vasopressins	1.0	1.0
Aminolevulinic Acid	0.0660398020524	1.0
Imipramine	1.0	1.0
Nitrophenols	0.127747655045	0.158911193028
Nipecotic Acids	1.0	1.0
triciribine	1.0	1.0
Lipoxygenase Inhibitors	1.0	0.292690107075
cerivastatin	1.0	1.0
Pesticides	0.22298258154	0.676297663556
17-Ketosteroids	1.0	1.0
Lisuride	1.0	1.0
Ritodrine	1.0	1.0
BMY 45778	1.0	0.0828715527531
Ropivacaine	1.0	1.0
LY 341495	1.0	1.0
Cilomilast	1.0	1.0
Ritonavir	1.0	1.0
Orphenadrine	1.0	1.0
Antipsychotic Agents	0.872829066975	0.295479143242
Pyrilamine	1.0	1.0
Rifamycins	1.0	1.0
histamine trifluoromethyl-toluidide	1.0	1.0
Retinyl Esters	1.0	0.00351333902871
Promazine	1.0	1.0
Docetaxel	1.0	1.0
ipriflavone	1.0	1.0
Hypolipidemic Agents	0.126208615546	0.790636341527
Glycoside Hydrolase Inhibitors	1.0	1.0
AG 494	1.0	1.0
Etazolate	1.0	0.0828715527531
Cyproheptadine	1.0	1.0
Iopanoic Acid	1.0	1.0
2-(4-(2-carboxyethyl)phenethylamino)-5'-N-ethylcarboxamidoadenosine	1.0	1.0
N-(6-phenylhexyl)-5-chloro-1-naphthalenesulfonamide	1.0	1.0
Thiophenes	0.863997903826	0.716570315256
Isocyanates	1.0	0.0282572466623
Peptides, Cyclic	0.239278189055	1.0
3-(triphenylmethylaminomethyl)pyridine	1.0	1.0
talipexole	1.0	1.0
Abortifacient Agents, Nonsteroidal	1.0	1.0
JNJ 10191584	1.0	1.0
Acamprosate	1.0	0.00351333902871
Tramadol	1.0	1.0
Valsartan	1.0	1.0
Thiazides	1.0	0.351416515016
Diphenylacetic Acids	1.0	1.0
vapiprost	1.0	1.0
alpha-pentyl-3-(2-quinolinylmethoxy)benzenemethanol	1.0	1.0
Tadalafil	1.0	1.0
hyoscine N-oxide	1.0	1.0
Procainamide	1.0	0.0828715527531
Sydnones	1.0	1.0
herniarin	1.0	1.0
isoflupredone acetate	1.0	1.0
Clomiphene	1.0	1.0
ST 91	1.0	1.0
Alprenolol	1.0	1.0
Estrogen Receptor Antagonists	1.0	1.0
PIK 75	1.0	1.0
Raloxifene Hydrochloride	1.0	1.0
Thienopyridines	1.0	1.0
Desoximetasone	1.0	1.0
Angiogenesis Inhibitors	0.00833306472289	1.0
Mustard Compounds	1.0	1.0
acadesine	1.0	1.0
1-(5-(2-thenyloxy)-1H-indol-3-yl)propan-2-amine	1.0	1.0
Schistosomicides	1.0	1.0
Alkynes	1.0	1.0
T0156	1.0	1.0
Glycocholic Acid	1.0	1.0
Excitatory Amino Acid Antagonists	0.348367390197	0.461799420336
PK 11195	1.0	1.0
Technology, Pharmaceutical	1.0	1.0
polydatin	1.0	1.0
Propafenone	1.0	1.0
Gastrointestinal Agents	1.0	1.0
Anions	1.0	0.541641981282
Opiate Alkaloids	1.0	1.0
One-Carbon Group Transferases	1.0	1.0
Topotecan	1.0	1.0
Adrenergic Uptake Inhibitors	0.642408762608	1.0
5-amino-7-(2-phenylethyl)-2-(2-furyl)pyrazolo(4,3-e)-1,2,4-triazolo(1,5-c)pyrimidine	1.0	1.0
Oxidoreductases Acting on CH-NH2 Group Donors	1.0	1.0
Cyclooxygenase 2 Inhibitors	1.0	0.454716282469
GANT58	1.0	1.0
Memantine	1.0	1.0
Furans	1.0	1.0
Benzylisoquinolines	0.14966310099	0.579788375668
Guanidines	0.688406765663	0.771551817207
TGX 221	1.0	1.0
alrestatin	1.0	1.0
nafadotride	1.0	1.0
prednisolone hemisuccinate	1.0	1.0
Pyridostigmine Bromide	1.0	1.0
Hydrocarbons, Chlorinated	1.0	1.0
Phosphates	1.0	1.0
Cefdinir	1.0	1.0
Fumarates	1.0	1.0
1-(5-chloro-2,4-dimethoxyphenyl)-3-(5-methylisoxazol-3-yl)urea	1.0	1.0
Gatifloxacin	1.0	1.0
BX795	1.0	1.0
10-hydroxycamptothecin	1.0	1.0
Phenylhydrazines	1.0	1.0
gliquidone	1.0	1.0
Thiorphan	1.0	1.0
Purinergic Agents	0.728524978933	0.489882334783
Serotonin	1.0	1.0
Phentolamine	1.0	1.0
Diterpenes, Kaurane	0.0660398020524	1.0
coumarin	1.0	1.0
17-Hydroxycorticosteroids	1.0	0.500054132163
Respiratory System Agents	0.533973309407	0.992635843768
ricinine	1.0	1.0
Nizatidine	1.0	1.0
AR-C239	1.0	1.0
1-(2,3-dichlorobenzoyl)-5-methoxy-2-methyl-(2-(mopholin-4-yl)ethyl)-1H-indole	1.0	1.0
Disulfiram	1.0	1.0
Factor Xa Inhibitors	1.0	1.0
Antineoplastic Agents	1.0	1.0
Toluene	1.0	0.158911193028
Catechol O-Methyltransferase Inhibitors	0.127747655045	1.0
Food Preservatives	1.0	1.0
Fluorenes	1.0	1.0
Cyclic AMP	1.0	1.0
Aminopyridines	0.173597067471	1.0
tipifarnib	1.0	1.0
entacapone	1.0	1.0
KN 93	1.0	1.0
Colforsin	0.127747655045	1.0
Amino Acids, Branched-Chain	1.0	1.0
propentofylline	1.0	1.0
ZM 241385	1.0	1.0
Angiogenesis Modulating Agents	0.00833306472289	1.0
Hydralazine	1.0	1.0
Sulfonamides	0.686016863153	1.0
diphenylcyclopropenone	1.0	1.0
N-(2-(methylamino)ethyl)-5-isoquinolinesulfonamide	0.0660398020524	1.0
tamibarotene	0.0660398020524	1.0
LFM A12	1.0	1.0
LFM A13	1.0	1.0
Norethindrone	1.0	1.0
HIV Fusion Inhibitors	1.0	1.0
Pentoxifylline	1.0	1.0
Sensory System Agents	1.0	1.0
Mycophenolic Acid	0.00847261721979	1.0
1-(3-trifluoromethylphenyl)piperazine	1.0	1.0
Dienestrol	1.0	1.0
Xanthinol Niacinate	1.0	1.0
AQ-RA 741	1.0	1.0
