class name	pos_pval	neg_pval
Cannabinoid Receptor Agonists	1.0	0.405292396525
Flupenthixol	1.0	1.0
Fatty Acids, Essential	1.0	1.0
Phosphoramides	1.0	1.0
BMY 7378	1.0	1.0
roxatidine acetate	1.0	1.0
Clobetasol	1.0	1.0
Rolipram	1.0	1.0
trans-1,4-Bis(2-chlorobenzaminomethyl)cyclohexane Dihydrochloride	0.0660398020524	1.0
J 104129	1.0	1.0
Phenylammonium Compounds	1.0	1.0
Oxprenolol	1.0	1.0
Pilocarpine	1.0	1.0
Androstanols	1.0	1.0
Flavoxate	1.0	1.0
Pioglitazone	1.0	1.0
Tropicamide	1.0	1.0
Nomifensine	1.0	1.0
Pentanoic Acids	1.0	1.0
N-(4-methoxybenzyl)-N'-(5-nitro-1,3-thiazol-2-yl)urea	1.0	1.0
Nandrolone	1.0	0.0828715527531
Enzymes and Coenzymes	0.104315311092	1.0
Famotidine	1.0	1.0
Sphingosine	1.0	1.0
Linoleic Acid	1.0	1.0
peucedanin	1.0	1.0
Enzymes	1.0	1.0
Zearalenone	1.0	1.0
Pregnadienes	1.0	0.807423799817
salicin	1.0	1.0
norbinaltorphimine	1.0	1.0
Contraceptives, Oral, Synthetic	0.56048447513	0.646866774809
Ondansetron	1.0	1.0
tosufloxacin	1.0	0.0828715527531
Zidovudine	1.0	1.0
calcipotriene	1.0	1.0
Clofazimine	1.0	1.0
Benzimidazoles	0.262196388632	0.640300989686
Theophylline	1.0	1.0
Azepines	1.0	0.432841726566
Acridines	1.0	1.0
arcyriaflavin A	1.0	1.0
Uricosuric Agents	1.0	1.0
Keratolytic Agents	0.289611724754	0.351416515016
Adenosine-5'-(N-ethylcarboxamide)	1.0	1.0
Lipid Regulating Agents	0.141616988777	0.489882334783
Food Additives	1.0	1.0
treprostinil	1.0	1.0
perospirone	1.0	1.0
Dibenzoxazepines	1.0	1.0
Coumestrol	1.0	1.0
Enzyme Inhibitors	1.0	1.0
AM 251	1.0	1.0
eprosartan	1.0	1.0
CCR5 Receptor Antagonists	1.0	1.0
Progesterone Congeners	1.0	1.0
Thyronines	1.0	1.0
Steroid Synthesis Inhibitors	0.58967635933	1.0
Indinavir	1.0	1.0
SNS 314	1.0	1.0
GANT 61	1.0	1.0
Loratadine	1.0	1.0
Norsteroids	0.52923176599	0.61477660823
Phytoestrogens	1.0	0.405292396525
Contraceptives, Oral	0.616942390919	0.703288491251
Nitric Oxide Donors	1.0	1.0
betulinic acid	1.0	1.0
Propoxycaine	1.0	1.0
Methocarbamol	1.0	1.0
Indole Alkaloids	0.763510251603	0.273466142934
Aspirin	1.0	1.0
Organometallic Compounds	1.0	1.0
5-iodo-3-((3,5-dibromo-4-hydroxyphenyl)methylene)-2-indolinone	1.0	1.0
Noscapine	1.0	1.0
Azauridine	1.0	1.0
Iron Chelating Agents	1.0	1.0
N,N-di-n-hexyl-2-(4-fluorophenyl)indole-3-acetamide	1.0	1.0
Phenylalanine	1.0	0.228679189538
tyrphostin AG825	1.0	1.0
Rosuvastatin Calcium	0.0660398020524	1.0
T 98475	1.0	1.0
phensuximide	1.0	1.0
Loperamide	1.0	1.0
Thyroid Hormones	1.0	1.0
Dibenz(b,f)(1,4)oxazepine-10(11H)-carboxylic acid, 8-chloro-, 2-acetylhydrazide	1.0	1.0
Pergolide	1.0	1.0
Benzydamine	1.0	1.0
Teniposide	1.0	1.0
Bronchodilator Agents	0.820609889891	0.88645465892
2-(1H-indazol-4-yl)-6-(4-methanesulfonylpiperazin-1-ylmethyl)-4-morpholin-4-ylthieno(3,2-d)pyrimidine	1.0	1.0
Narcotics	1.0	1.0
Artemether	1.0	1.0
Oxyquinoline	1.0	1.0
Oils	1.0	1.0
Indoles	1.0	1.0
Piperidines	1.0	1.0
Orlistat	1.0	0.0828715527531
L 152804	1.0	1.0
Amebicides	1.0	0.0957747872247
1,3-ditolylguanidine	1.0	1.0
Miotics	1.0	1.0
Histone Deacetylase Inhibitors	0.0160290213264	1.0
Phosphodiesterase 5 Inhibitors	1.0	1.0
Camphanes	1.0	1.0
Ribonucleosides	0.531460866811	0.659036474072
depudecin	0.0660398020524	1.0
GW 501516	1.0	1.0
laudanosine	1.0	1.0
Adrenergic beta-Antagonists	0.763510251603	1.0
4-(4-(2,3-dihydrobenzo(1,4)dioxin-6-yl)-5-pyridin-2-yl-1H-imidazol-2-yl)benzamide	1.0	1.0
Androgens	1.0	0.351416515016
Pituitary Hormones	1.0	1.0
Cyclohexenes	0.14966310099	0.0567558792579
cimaterol	1.0	0.0828715527531
LY 320135	1.0	1.0
Sodium Channel Blockers	1.0	0.728040498886
Purines	0.666563678266	0.630145983626
Paroxetine	1.0	1.0
Hematologic Agents	0.92720567354	0.842386146083
stiripentol	1.0	1.0
SU 6656	1.0	1.0
Mupirocin	1.0	1.0
6-chloro-2-(1-piperazinyl)pyrazine	1.0	1.0
Ramipril	1.0	1.0
loreclezole	1.0	1.0
carbetocin	1.0	1.0
Anti-Inflammatory Agents	1.0	1.0
4-chloro-2-(imidazolin-2-yl)isoindoline	1.0	1.0
Hydrocarbons, Cyclic	1.0	1.0
roquinimex	0.0660398020524	1.0
TO-901317	1.0	1.0
huperzine A	1.0	1.0
Quinolines	0.815995502348	1.0
5-Methoxytryptamine	1.0	1.0
Tinidazole	1.0	1.0
estradiol 3-benzoate	1.0	1.0
Sulfhydryl Reagents	1.0	1.0
Carbapenems	1.0	1.0
Dioxoles	1.0	0.579788375668
Pemoline	1.0	1.0
6-anilino-5,8-quinolinedione	1.0	1.0
Amodiaquine	1.0	1.0
Agrochemicals	0.22298258154	0.676297663556
1-(2-methylbenzoxazol-6-yl)-3-(1,5)naphthyridin-4-yl urea	1.0	0.0828715527531
Chloroquine	1.0	1.0
ellipticine	1.0	1.0
AZD2811	1.0	1.0
N-(3-methoxyphenyl)-4-chlorocinnamanilide	1.0	0.0828715527531
clebopride	1.0	1.0
Caffeic Acids	1.0	1.0
Heterocyclic Compounds	1.0	1.0
Lamotrigine	1.0	1.0
Sulfacetamide	1.0	1.0
Mitotane	1.0	1.0
PI103	1.0	1.0
lawsone	1.0	1.0
PQ 401	1.0	1.0
estropipate	1.0	1.0
eburnamonine	0.0660398020524	1.0
Hydrocarbons, Brominated	0.0660398020524	1.0
Semicarbazides	1.0	1.0
Imidazoles	1.0	1.0
Hypoxanthines	1.0	1.0
splitomicin	1.0	1.0
Saquinavir	1.0	1.0
Flufenamic Acid	1.0	1.0
alpha-amino-3-hydroxy-5-tert-butyl-4-isoxazolepropionate	1.0	1.0
Cholic Acids	1.0	0.541641981282
4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide	1.0	0.0828715527531
Mepivacaine	1.0	1.0
zatebradine	1.0	1.0
Amino Acids, Sulfur	1.0	1.0
1 alpha-hydroxyergocalciferol	0.0660398020524	1.0
2-(4-ethylpiperazin-1-yl)-N-(4-(2-morpholino-4-oxo-4H-chromen-8-yl)dibenzo(b,d)thiophen-1-yl)acetamide	1.0	1.0
MLN 8237	1.0	1.0
Ro 15-4513	1.0	1.0
Angiotensin Receptor Antagonists	0.104315311092	1.0
Vorinostat	1.0	1.0
Gestrinone	0.0660398020524	1.0
Anticestodal Agents	1.0	0.228679189538
oxantel	0.0660398020524	1.0
Pentacyclic Triterpenes	1.0	1.0
Cefixime	1.0	1.0
Nicotinic Agonists	1.0	1.0
Cholinesterase Inhibitors	1.0	1.0
3,4,5-trihydroxybenzamidoxime	1.0	1.0
fatostatin	1.0	1.0
Ethers	0.298493723684	0.750738417856
Calcifediol	0.0660398020524	1.0
Provitamins	1.0	1.0
homosalate	1.0	1.0
Salicylanilides	1.0	1.0
pevonedistat	1.0	0.0828715527531
Phytochemicals	1.0	1.0
Glycine Decarboxylase Complex	1.0	1.0
Withanolides	1.0	1.0
2-Aminopurine	1.0	1.0
Chromomycin A3	1.0	1.0
Teratogens	1.0	1.0
NNC 55-0396	1.0	1.0
Contraceptive Agents, Hormonal	0.728524978933	0.808134848307
Flucytosine	1.0	1.0
Ketosteroids	1.0	1.0
Nifedipine	1.0	1.0
Letrozole	1.0	1.0
Naloxone	1.0	1.0
Pentylenetetrazole	1.0	1.0
Y 26763	1.0	1.0
Arachidonic Acids	1.0	1.0
Norpregnatrienes	0.18540579343	1.0
cardiogenol C	1.0	1.0
Glucosides	1.0	1.0
Acebutolol	1.0	1.0
Strychnine	1.0	0.0828715527531
7-nitroindazole	1.0	1.0
xanthohumol	0.0660398020524	1.0
Valerates	1.0	0.228679189538
Neurotransmitter Agents	1.0	1.0
benzyloxycarbonylleucyl-leucyl-leucine aldehyde	1.0	0.0828715527531
Adenosine A2 Receptor Antagonists	1.0	1.0
4-(3-chloro-2-fluorophenoxy)-1-((6-(1,3-thiazol-2-ylamino)pyridin to 2-yl)methyl) cyclohexanecarboxylic acid	1.0	1.0
siguazodan	1.0	1.0
4-(2-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic acid	1.0	1.0
Uridine	1.0	1.0
Glyburide	1.0	1.0
3-((4-(4-chlorophenyl)piperazin-1-yl)methyl)-1H-pyrrolo(2,3-b)pyridine	1.0	1.0
chloroxine	1.0	1.0
Oxides	1.0	1.0
Terpenes	0.547970724981	0.225399723199
Contraceptive Agents	0.7940151724	0.864734495456
CGP 57380	1.0	1.0
Viral Protease Inhibitors	1.0	1.0
Triazenes	1.0	1.0
Vasodilator Agents	1.0	1.0
Biogenic Monoamines	0.616942390919	0.34153828959
Etoposide	1.0	1.0
Pregnadienetriols	1.0	0.403080857025
Oxidoreductases	1.0	1.0
Digitoxigenin	1.0	1.0
Purinergic Agonists	0.459956407841	1.0
Benzamides	0.307709608669	0.0271453233986
5-methoxycarbonylamino-N-acetyltryptamine	1.0	1.0
pyrimidin-2-one beta-ribofuranoside	1.0	0.0828715527531
gemcitabine	1.0	1.0
vitexin	1.0	1.0
Cresols	1.0	1.0
Cymarine	1.0	1.0
cholesterol alpha-oxide	1.0	1.0
Laboratory Chemicals	0.157619488609	1.0
Antimycin A	1.0	1.0
amthamine	1.0	1.0
Cisapride	1.0	1.0
Antimutagenic Agents	1.0	1.0
Maraviroc	1.0	1.0
Cytochalasins	1.0	1.0
Phosphoric Acids	1.0	1.0
Cathartics	1.0	0.0702571717711
Dobutamine	1.0	1.0
Ethambutol	1.0	0.0828715527531
Artemisinins	1.0	1.0
Psychotropic Drugs	1.0	1.0
Quaternary Ammonium Compounds	1.0	0.123459112845
loxoribine	1.0	1.0
iodopravadoline	1.0	1.0
Desoxycorticosterone	1.0	1.0
Thiotepa	1.0	1.0
Serotonin Agents	0.738152037781	1.0
nikkomycin	1.0	1.0
Antifungal Agents	0.57158732198	1.0
Fosinopril	1.0	0.0828715527531
Mineralocorticoid Receptor Antagonists	1.0	1.0
Formoterol Fumarate	1.0	1.0
Antidiuretic Agents	1.0	1.0
Coccidiostats	1.0	1.0
Proguanil	1.0	1.0
Nonoxynol	1.0	1.0
Neuromuscular Depolarizing Agents	1.0	0.158911193028
latrunculin B	1.0	1.0
Ipratropium	1.0	1.0
Azacitidine	0.127747655045	1.0
pinocembrin	1.0	1.0
Vindesine	1.0	1.0
Diltiazem	1.0	1.0
YM 976	1.0	1.0
Gefitinib	1.0	1.0
Methyl Ethers	1.0	1.0
Aza Compounds	0.198095994911	0.278197782419
quisinostat	0.0660398020524	1.0
Carticaine	1.0	1.0
Adrenergic beta-1 Receptor Agonists	0.127747655045	1.0
nimesulide	1.0	1.0
Sleep Aids, Pharmaceutical	0.239278189055	1.0
dexamethasone acetate	1.0	1.0
Cholinergic Antagonists	0.510470271669	0.367391045541
calpeptin	1.0	1.0
Procyclidine	1.0	1.0
Pyrans	1.0	1.0
carbinoxamine	1.0	1.0
Estrogenic Steroids, Alkylated	1.0	1.0
triptolide	1.0	1.0
ethamivan	1.0	1.0
Catechols	1.0	0.750738417856
14-alpha Demethylase Inhibitors	0.336637293046	1.0
1-(3,4-dichlorophenyl)acetyl-2-(1-pyrrolidinyl)methylpiperidine	1.0	1.0
Vitamin A	0.239278189055	1.0
Menstruation-Inducing Agents	1.0	1.0
Metaproterenol	1.0	1.0
Valproic Acid	1.0	1.0
Norethynodrel	1.0	1.0
Acetaldehyde Dehydrogenase Inhibitors	1.0	1.0
4-hydroxyretinoic acid	1.0	1.0
XL147	1.0	1.0
Risperidone	1.0	1.0
Integrase Inhibitors	0.127747655045	1.0
Secologanin Tryptamine Alkaloids	0.688406765663	0.183173114162
Imides	0.00713490219997	1.0
Androstenedione	1.0	1.0
Perindopril	1.0	1.0
Hydrazines	0.56048447513	0.646866774809
Meclofenamic Acid	1.0	1.0
Cyclohexanecarboxylic Acids	1.0	1.0
Mycotoxins	1.0	0.405292396525
Aminoglutethimide	1.0	1.0
Purinergic Antagonists	1.0	0.214567408347
Glipizide	1.0	1.0
beta-thujaplicin	1.0	1.0
Anesthetics, Intravenous	0.239278189055	0.292690107075
Fructose	1.0	1.0
Bromocriptine	1.0	1.0
phenethyl isothiocyanate	1.0	0.00351333902871
rescinnamine	1.0	0.00351333902871
Deoxyuridine	1.0	1.0
Uracil	0.0463999753469	1.0
Organothiophosphates	1.0	1.0
Lenalidomide	1.0	1.0
Mitoxantrone	1.0	1.0
Benzothiazoles	1.0	1.0
Aminoquinolines	1.0	1.0
Tosyl Compounds	1.0	1.0
Platelet Aggregation Inhibitors	1.0	0.733860867664
Midodrine	1.0	1.0
Lofepramine	1.0	0.0828715527531
Emetics	1.0	0.00351333902871
fluprostenol	1.0	1.0
Pyrimidinones	0.157619488609	0.824178452904
Calcimimetic Agents	1.0	1.0
luzindole	1.0	0.0828715527531
2-dichlorobenzene	1.0	1.0
Hydroxymethyl and Formyl Transferases	1.0	1.0
Equol	1.0	1.0
quinelorane	1.0	1.0
ropinirole	1.0	1.0
Prostaglandins E, Synthetic	1.0	1.0
Insect Repellents	0.0660398020524	1.0
Heptanoic Acids	1.0	1.0
Anti-Ulcer Agents	1.0	0.824178452904
Glycoconjugates	1.0	1.0
kinetin riboside	1.0	1.0
asiaticoside	1.0	0.0828715527531
Sesquiterpenes, Eudesmane	1.0	1.0
Acrylamides	1.0	1.0
OM 137	1.0	1.0
nilutamide	1.0	1.0
mesulergine	1.0	0.0828715527531
tiotidine	1.0	1.0
Cross-Linking Reagents	1.0	1.0
phenyl biguanide	0.0660398020524	1.0
Amphetamines	1.0	1.0
clobenpropit	1.0	1.0
Enalaprilat	1.0	1.0
selamectin	1.0	1.0
GABA Uptake Inhibitors	1.0	1.0
berbamine	1.0	1.0
oligomycin A	1.0	1.0
oligomycin C	1.0	1.0
Lactones	1.0	0.43668911001
5-iodotubercidin	1.0	1.0
Drug-Related Side Effects and Adverse Reactions	0.910315805415	1.0
Neuroprotective Agents	0.763510251603	0.543221231237
Terazosin	1.0	1.0
N3-cyclopropyl-7-((4-(1-methylethyl)phenyl)methyl)-7H-pyrrolo(3, 2-f)quinazoline-1,3-diamine	1.0	1.0
Folic Acid Antagonists	1.0	1.0
Medetomidine	1.0	1.0
Ranitidine	1.0	1.0
Diethylstilbestrol	1.0	1.0
Thalidomide	1.0	1.0
dimethisoquin	1.0	0.00351333902871
Dacarbazine	1.0	1.0
7-(2-(2-(dimethylamino)ethoxy)ethoxy)-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-methylpiperidin-4-yl)quinazolin-4-amine	1.0	1.0
Oxalates	1.0	1.0
Norgestrienone	0.0660398020524	1.0
erythromycin propionate	1.0	1.0
Prochlorperazine	1.0	1.0
Milrinone	1.0	1.0
cetraxate	1.0	1.0
10,10-bis(4-pyridinylmethyl)-9(10H)-anthracenone	1.0	1.0
Sulpiride	1.0	1.0
CGP 13501	1.0	1.0
oxfendazole	1.0	1.0
6-(4-fluorophenyl)-2,3-dihydro-5-(4-pyridinyl)imidazo(2,1-b)thiazole	1.0	1.0
Clofibric Acid	0.0660398020524	0.0828715527531
flunisolide	1.0	1.0
Quinidine	1.0	1.0
Panobinostat	1.0	1.0
narciclasine	1.0	1.0
Peroxides	1.0	1.0
moexipril	1.0	1.0
Nialamide	1.0	1.0
Meclizine	1.0	1.0
temsirolimus	1.0	1.0
Amidines	0.709151809256	0.790636341527
aliskiren	1.0	1.0
U 74389F	1.0	0.0828715527531
methyllycaconitine	1.0	1.0
Lidoflazine	1.0	1.0
olomoucine	1.0	0.0828715527531
Chelating Agents	1.0	0.405292396525
zafirlukast	1.0	1.0
Benzodiazepinones	1.0	0.214567408347
Guaifenesin	1.0	1.0
Metanephrine	1.0	1.0
Anilides	1.0	0.489882334783
Antipyrine	0.127747655045	1.0
Lamivudine	1.0	1.0
Stilbestrols	1.0	1.0
1-(1-(cyclooctylmethyl)-1,2,3,6-tetrahydro-5-(hydroxymethyl)-4-pyridinyl)-3-ethyl-1,3-dihydro-2H-benzimidazol-2-one	0.0660398020524	1.0
Trace Elements	1.0	1.0
Guanine	1.0	1.0
methyl 2,5-dihydroxycinnamate	1.0	1.0
KU 14R	1.0	1.0
fipronil	1.0	1.0
althiazide	1.0	1.0
CGP 55845A	1.0	1.0
Mephenytoin	1.0	1.0
Calcium Channel Agonists	1.0	1.0
N-cyano-N'-(1,1-dimethylpropyl)-N''-(3-pyridinyl)guanidine	1.0	1.0
Technology, Industry, and Agriculture	1.0	0.541641981282
Pituitary Hormones, Posterior	1.0	1.0
Central Nervous System Depressants	1.0	1.0
Pyrrolizidine Alkaloids	1.0	0.0282572466623
Ro 31-8220	1.0	1.0
Teicoplanin	1.0	1.0
Glycerides	1.0	0.00351333902871
Antineoplastic Agents, Hormonal	1.0	0.205022944939
Hesperidin	1.0	1.0
Nerve Tissue Proteins	1.0	0.0475172047509
Sugar Acids	1.0	1.0
Protriptyline	1.0	1.0
Phenazopyridine	0.127747655045	1.0
Benzhydryl Compounds	1.0	0.61477660823
Hexylresorcinol	1.0	1.0
Benztropine	0.0660398020524	1.0
Doxapram	1.0	1.0
Radiopharmaceuticals	1.0	1.0
Sterols	0.104315311092	1.0
Vitamin B Complex	0.173597067471	0.61477660823
rucaparib	1.0	1.0
CGP 52432	1.0	1.0
GSK 1070916	1.0	1.0
VX-745	1.0	1.0
Estrenes	0.248100180492	0.34153828959
Molindone	1.0	1.0
Niacin	1.0	1.0
2-(1-(7-methyl-2-morpholin-4-yl-4-oxo-4H-pyrido(1,2-a)pyrimidin-9-yl)ethylamino)benzoic acid	1.0	1.0
prednicarbate	1.0	0.0828715527531
Antidiarrheals	1.0	1.0
prostaglandin B2	1.0	1.0
Esomeprazole	1.0	0.0828715527531
lobendazole	1.0	1.0
Trioxsalen	1.0	1.0
SK and F 77434	1.0	1.0
pirarubicin	1.0	1.0
Methazolamide	1.0	1.0
Piperazines	0.663256410281	1.0
FPL 55712	1.0	1.0
Antipruritics	0.666193454659	0.750738417856
1-Naphthylamine	0.0660398020524	1.0
Butanes	1.0	1.0
Citalopram	1.0	1.0
Carbonic Anhydrase Inhibitors	1.0	0.292690107075
Galantamine	1.0	1.0
Dactinomycin	1.0	1.0
Cyclopentane Monoterpenes	1.0	1.0
Trimeprazine	0.0660398020524	1.0
Thiamine	1.0	1.0
Prothionamide	1.0	1.0
Sulfur Compounds	1.0	1.0
2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one	1.0	1.0
Azabicyclo Compounds	0.42161425154	0.152780436102
HIV Protease Inhibitors	1.0	1.0
N-(2,4-difluorophenyl)-N'-(4-((6,7-dimethoxy-4-quinolyl)oxy)-2-fluorophenyl)urea	1.0	1.0
Wakefulness-Promoting Agents	1.0	1.0
pyrvinium	1.0	1.0
pirfenidone	1.0	1.0
butoconazole	1.0	1.0
Thiazepines	1.0	1.0
Benzamidines	1.0	1.0
SDZ NKT 343	1.0	0.0828715527531
4-(2-phenyl-5,7-bis(trifluoromethyl)pyrazolo(1,5-a)pyrimidin-3-yl)phenol	1.0	1.0
N(6)-cyclopentyladenosine	1.0	1.0
tandutinib	1.0	1.0
diarylpropionitrile	1.0	0.0828715527531
PD 123319	0.0660398020524	1.0
Pyrimidine Nucleosides	0.56048447513	0.278197782419
HIV Integrase Inhibitors	0.0660398020524	1.0
Progesterone	1.0	1.0
Pepstatins	1.0	1.0
DMP 543	1.0	1.0
indole-3-carbinol	1.0	1.0
Dipeptidyl-Peptidase IV Inhibitors	1.0	1.0
Protein Kinase Inhibitors	0.000161036323864	0.952799950936
olmesartan	1.0	1.0
17 alpha-Hydroxyprogesterone Caproate	1.0	1.0
Angiotensin II Type 2 Receptor Blockers	0.127747655045	1.0
Steroids, Fluorinated	1.0	1.0
Phenothiazines	0.688406765663	1.0
Histamine H3 Antagonists	1.0	1.0
efavirenz	1.0	1.0
Methotrexate	1.0	1.0
LY 171883	1.0	1.0
Tripelennamine	1.0	1.0
Butylamines	1.0	1.0
Somatostatin	1.0	1.0
Medroxyprogesterone	1.0	1.0
pazufloxacin	1.0	1.0
Doxycycline	1.0	1.0
Pregnanediones	1.0	1.0
Carteolol	0.0660398020524	1.0
icilin	1.0	1.0
Cannabinoid Receptor Modulators	1.0	0.454716282469
Piperacillin	0.0660398020524	1.0
Ezetimibe	1.0	1.0
Fluticasone	1.0	1.0
YM 155	1.0	1.0
Bromhexine	1.0	1.0
3-Iodobenzylguanidine	1.0	1.0
aristolochic acid I	1.0	1.0
Ethanolamines	0.763510251603	0.543221231237
Benzophenanthridines	1.0	1.0
L-161982	1.0	1.0
Cefazolin	1.0	1.0
Alprostadil	1.0	1.0
Serotonin 5-HT3 Receptor Antagonists	1.0	1.0
7-methyl-6,7,8,9,14,15-hexahydro-5H-benz(d)indolo(2,3-g)azecine	1.0	1.0
Doxorubicin	1.0	1.0
RS 79948-197	1.0	1.0
palmidrol	1.0	1.0
7-benzylidenenaltrexone	1.0	1.0
N-(2-guanidinoethyl)-5-isoquinolinesulfonamide	1.0	1.0
Peroxisome Proliferators	1.0	1.0
Brefeldin A	1.0	1.0
BMS 754807	1.0	1.0
dihydrosamidine	1.0	1.0
Camptothecin	1.0	1.0
Picolinic Acids	1.0	1.0
Excipients	1.0	1.0
harpagoside	1.0	1.0
Neuromuscular Blocking Agents	1.0	0.351416515016
Cabergoline	1.0	1.0
Drug Therapy	1.0	1.0
Adenylyl Cyclase Inhibitors	1.0	0.158911193028
Serotonin Receptor Agonists	0.443991974662	0.852372388377
5-alpha Reductase Inhibitors	1.0	1.0
Alcohols	0.70768881327	1.0
parthenolide	1.0	1.0
Trimipramine	1.0	1.0
Sumatriptan	1.0	1.0
Zimeldine	1.0	1.0
Antispermatogenic Agents	1.0	1.0
Febuxostat	1.0	1.0
MK 473	1.0	1.0
Bithionol	1.0	1.0
1-(2-(3-(4-methoxyphenyl)propoxy)-4-methoxyphenylethyl)-1H-imidazole	1.0	1.0
2,6-di-tert-butyl-4-(3-hydroxy-2,2-dimethylpropyl)phenol	1.0	1.0
Doxepin	1.0	1.0
Oxazines	0.627035688014	0.281195896341
Nitrosourea Compounds	1.0	1.0
SB 225002	1.0	1.0
3-(2-((phenylamino)carbonyl)ethenyl)-4,6-dichloroindole-2-carboxylic acid	1.0	1.0
ENMD 2076	1.0	1.0
Isothiocyanates	1.0	0.0282572466623
beta-Lactams	0.779285317491	0.852372388377
CGK 733	1.0	1.0
Fats	1.0	1.0
ICI D2788	1.0	0.00351333902871
Nicardipine	1.0	1.0
LDN 193189	1.0	1.0
ziprasidone	1.0	1.0
Ethacrynic Acid	1.0	1.0
Procarbazine	1.0	0.0828715527531
T 0070907	1.0	1.0
BRL 15572	1.0	1.0
daphnetin	1.0	0.0828715527531
Preservatives, Pharmaceutical	1.0	1.0
ST 638	1.0	0.0828715527531
Azetidines	1.0	1.0
SB 216763	0.00221459678457	1.0
Multiprotein Complexes	1.0	1.0
Phenethylamines	0.728524978933	1.0
2-(morpholin-4-yl)benzo(h)chromen-4-one	1.0	1.0
Hypnotics and Sedatives	0.39703501564	0.824178452904
Quinones	1.0	0.728040498886
Ro 60-0175	1.0	1.0
BRL 37344	1.0	1.0
Etomidate	0.0660398020524	1.0
Hydroxybenzoate Ethers	1.0	1.0
Cyclopenthiazide	1.0	0.0828715527531
5-methoxy 3-(1,2,3,6-tetrahydro-4-pyridinyl)1H indole	1.0	1.0
Ergotamines	1.0	1.0
Pyrazoles	0.446093810861	0.931833216024
Rosiglitazone	1.0	1.0
Rifabutin	1.0	1.0
